Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7258155	-0.06901132	25.500765085220337	0	-210.48152	54.640747	-69.42817	-353.19763	151.0	0.0	50132	50132
1.1817123	-0.079159595	46.418850898742676	1	-156.3903	50.27095	-27.908922	-299.90524	151.0	0.0	50132	100264
1.2478325	-0.10732583	66.47474408149719	2	-118.95165	41.592373	-31.257574	-255.35143	151.0	0.0	50132	150396
1.1986196	-0.11914361	86.56412410736084	3	-100.180214	34.52439	-15.669802	-202.66736	151.0	0.0	50132	200528
1.1023897	-0.11864942	106.74749517440796	4	-93.46817	36.180855	-3.1684966	-201.8276	151.0	0.0	50132	250660
1.0397937	-0.12263745	126.97588801383972	5	-87.21658	33.003822	0.33408546	-217.21419	151.0	0.0	50132	300792
1.0097044	-0.11843155	147.18985104560852	6	-80.52712	31.86976	1.5937259	-208.06528	151.0	0.0	50132	350924
1.0024974	-0.12702481	167.50548601150513	7	-80.97574	27.883474	-7.617779	-199.53171	151.0	0.0	50132	401056
0.9959117	-0.113721855	187.88262295722961	8	-80.377045	26.660446	-10.211267	-179.51523	151.0	0.0	50132	451188
0.98587596	-0.12902889	208.42149090766907	9	-72.909225	23.422277	-3.893242	-174.25183	151.0	0.0	50132	501320
0.96984684	-0.13817462	228.84692287445068	10	-67.45091	22.273432	-7.9726977	-142.87566	151.0	0.0	50132	551452
0.9517417	-0.14241701	249.3294608592987	11	-62.827297	22.158224	-2.8273022	-153.03941	151.0	0.0	50132	601584
0.9513202	-0.14190237	269.8531439304352	12	-60.74808	20.179518	-18.13353	-140.75166	151.0	0.0	50132	651716
0.9433305	-0.14220192	290.3574709892273	13	-56.32982	23.533813	7.1580496	-158.693	151.0	0.0	50132	701848
0.93845195	-0.14800891	310.77639389038086	14	-51.123287	21.673212	17.550055	-175.92574	151.0	0.0	50132	751980
0.9115208	-0.116790704	331.05622005462646	15	-50.64438	27.323421	15.870588	-149.74313	151.0	0.0	50132	802112
0.8909503	-0.11929192	351.25036787986755	16	-49.51319	27.74994	31.283997	-155.44778	151.0	0.0	50132	852244
0.883719	-0.12503	371.4278190135956	17	-45.45726	30.16448	48.263653	-145.15277	151.0	0.0	50132	902376
0.87965137	-0.10502507	391.56662797927856	18	-43.732754	32.067593	44.101044	-155.55878	151.0	0.0	50132	952508
0.8800188	-0.10859421	411.9723370075226	19	-43.063904	33.2049	32.756382	-163.31813	151.0	0.0	50132	1002640
0.86105394	-0.10388653	432.1199519634247	20	-40.832985	29.999586	33.460396	-177.9274	151.0	0.0	50132	1052772
0.8410652	-0.10656994	452.3813319206238	21	-39.717224	28.369724	28.248772	-152.18143	151.0	0.0	50132	1102904
0.8220686	-0.10705802	472.6249439716339	22	-37.694687	26.432968	26.168755	-132.30106	151.0	0.0	50132	1153036
0.81547403	-0.10871999	492.85857820510864	23	-37.031326	25.040314	39.56003	-164.43484	151.0	0.0	50132	1203168
0.7991591	-0.116421446	513.0943658351898	24	-39.31509	23.487017	35.433147	-110.7378	151.0	0.0	50132	1253300
0.78184265	-0.12111635	533.4991798400879	25	-38.427357	21.212072	36.47524	-93.32359	151.0	0.0	50132	1303432
