Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.90795875	-0.057839505	1461.0960140228271	45	46.60379	21.242907	102.665375	-25.017906	151.0	0.0	50132	2306072
0.8841605	-0.05837573	1492.7452790737152	46	43.670868	22.951538	97.47894	-40.480503	151.0	0.0	50132	2356204
0.8721794	-0.042562157	1524.2817459106445	47	49.518677	22.87915	119.43467	-28.93499	151.0	0.0	50132	2406336
0.8644039	-0.033240296	1555.8791749477386	48	59.464863	24.003986	123.96211	-20.059082	151.0	0.0	50132	2456468
0.8367976	-0.041932404	1587.4675030708313	49	56.456394	25.880936	108.060135	-55.87835	151.0	0.0	50132	2506600
0.8149783	-0.03285029	1619.1367750167847	50	51.305122	28.24674	104.71843	-60.928535	151.0	0.0	50132	2556732
0.7821967	-0.037282728	1650.9161169528961	51	49.38696	30.30128	113.27898	-45.376072	151.0	0.0	50132	2606864
0.79215074	-0.04479763	1682.5263040065765	52	55.189095	29.551727	121.02496	-88.77021	151.0	0.0	50132	2656996
0.8009126	-0.034539767	1714.0853209495544	53	48.732403	25.977781	105.19986	-56.633827	151.0	0.0	50132	2707128
0.7907943	-0.041980267	1745.6448152065277	54	56.920834	26.49469	109.81485	-66.231155	151.0	0.0	50132	2757260
0.7713466	-0.050483353	1777.1736800670624	55	56.07344	28.896347	111.60959	-54.955635	151.0	0.0	50132	2807392
0.7836929	-0.0486758	1808.7019379138947	56	68.44921	28.5014	118.01133	-38.9368	151.0	0.0	50132	2857524
0.82389796	-0.02869649	1840.2794291973114	57	72.97519	25.476555	134.9542	-29.29781	151.0	0.0	50132	2907656
0.8355467	-0.023745395	1871.844045162201	58	64.26809	23.413403	137.96634	-15.127508	151.0	0.0	50132	2957788
0.833167	-0.028120536	1903.4468040466309	59	68.09113	25.714497	172.61859	-151.16385	151.0	0.0	50132	3007920
0.8033734	-0.042405628	1934.9866671562195	60	72.236115	28.245808	135.09177	-66.58855	151.0	0.0	50132	3058052
0.8133284	-0.043000527	1966.601786851883	61	71.91003	29.031532	131.95297	-67.15909	151.0	0.0	50132	3108184
0.81745136	-0.0423474	1998.266573190689	62	71.13422	29.16665	135.86441	-86.83378	151.0	0.0	50132	3158316
0.81617016	-0.04530286	2029.8134369850159	63	78.75954	27.30215	141.22859	-24.293297	151.0	0.0	50132	3208448
0.8442595	-0.036108457	2061.2974741458893	64	75.76309	27.597315	163.20064	-66.876144	151.0	0.0	50132	3258580
0.8044464	-0.029823853	2092.841800928116	65	82.78249	27.448315	136.5397	-89.79607	151.0	0.0	50132	3308712
0.7927292	-0.034759413	2124.48020195961	66	88.25052	27.499012	140.73715	-81.26247	151.0	0.0	50132	3358844
0.7754185	-0.039123237	2156.092488050461	67	90.48536	28.809555	160.2284	-7.793497	151.0	0.0	50132	3408976
0.7961951	-0.013107495	2187.7150180339813	68	95.783966	27.05941	189.30475	-21.926178	151.0	0.0	50132	3459108
0.8134122	-0.028071355	2219.3894081115723	69	98.593925	23.994637	176.06119	-5.0995283	151.0	0.0	50132	3509240
0.8228197	-0.028819181	2250.983474969864	70	100.73149	23.382662	153.60309	0.85084915	151.0	0.0	50132	3559372
0.82013327	-0.026127595	2282.581563949585	71	99.32357	21.871809	149.25974	-4.830696	151.0	0.0	50132	3609504
0.8316111	-0.03286399	2314.2578089237213	72	101.92186	20.961864	149.50674	0.21747208	151.0	0.0	50132	3659636
0.81484944	-0.026424881	2345.8327810764313	73	109.55157	23.351166	154.00421	13.432239	151.0	0.0	50132	3709768
0.77872556	-0.029936466	2377.454115152359	74	87.63694	26.336195	154.79813	4.6508307	151.0	0.0	50132	3759900
0.7834863	-0.04062035	2409.1250019073486	75	92.30927	25.437878	142.11824	13.360567	151.0	0.0	50132	3810032
0.8552603	-0.027642468	2440.6665320396423	76	98.91919	21.58177	148.27757	19.327124	151.0	0.0	50132	3860164
0.8706369	-0.021503914	2472.241370201111	77	109.533226	20.629824	157.36703	38.538136	151.0	0.0	50132	3910296
0.8590853	-0.033015523	2503.873836994171	78	113.016075	20.650723	162.97015	-9.949757	151.0	0.0	50132	3960428
0.8439247	-0.023965534	2535.4307498931885	79	112.52261	20.44063	154.99315	8.341408	151.0	0.0	50132	4010560
0.85169834	-0.028705176	2567.125011920929	80	107.24075	21.252594	162.82462	39.22519	151.0	0.0	50132	4060692
0.8711932	-0.028566845	2598.79137301445	81	97.7924	21.825943	152.9826	-20.973557	151.0	0.0	50132	4110824
0.8455056	-0.02436022	2630.3836019039154	82	102.40986	22.14772	157.63718	30.173176	151.0	0.0	50132	4160956
0.8636487	-0.023925772	2662.559679031372	83	109.58407	18.766237	149.25812	39.2212	151.0	0.0	50132	4211088
0.86155003	-0.027047215	2695.4593670368195	84	115.48913	19.23688	161.24495	46.461098	151.0	0.0	50132	4261220
0.8961973	-0.02812338	2726.999749183655	85	124.714775	18.38224	165.89679	40.609047	151.0	0.0	50132	4311352
0.843414	-0.020060549	2758.581941127777	86	124.7921	21.940107	165.04912	34.531914	151.0	0.0	50132	4361484
0.8086055	-0.014537865	2790.0720829963684	87	118.61775	23.26603	178.67776	23.738358	151.0	0.0	50132	4411616
0.8277605	-0.025956377	2821.531247138977	88	124.84286	20.98482	170.68927	50.23092	151.0	0.0	50132	4461748
0.83567446	-0.011539596	2853.025834083557	89	120.229164	21.885796	171.85614	-15.046909	151.0	0.0	50132	4511880
0.8424192	-0.021196347	2884.5210361480713	90	116.356964	22.775805	171.15907	-16.622875	151.0	0.0	50132	4562012
0.87246543	-0.014257766	2915.984407186508	91	116.72166	18.787794	166.76773	60.11361	151.0	0.0	50132	4612144
0.8680263	-0.019463409	2947.512701034546	92	116.69262	19.482431	160.14636	31.964426	151.0	0.0	50132	4662276
0.8276358	-0.026392458	2979.201712846756	93	114.62695	23.466291	168.2279	22.088745	151.0	0.0	50132	4712408
0.7681775	-0.02609952	3010.7388570308685	94	121.612175	28.691458	175.64438	35.223545	151.0	0.0	50132	4762540
0.88728476	-0.021672692	3042.2757771015167	95	122.24866	21.798615	174.71735	48.845787	151.0	0.0	50132	4812672
0.8938365	-0.012857945	3073.7623591423035	96	120.32906	21.305357	180.05519	10.406569	151.0	0.0	50132	4862804
0.8820569	-0.02460634	3105.2713990211487	97	129.06706	22.623959	216.11673	51.242252	151.0	0.0	50132	4912936
0.8821606	-0.021727499	3136.803890943527	98	107.14738	23.641977	154.75291	24.261627	151.0	0.0	50132	4963068
0.898577	-0.015506495	3168.3822610378265	99	104.108925	19.508572	154.14099	47.602806	151.0	0.0	50132	5013200
