Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.107887775	-0.017797897	444.01690006256104	71	161.85548	121.77587	487.72946	12.007029	204.9387755102041	60.3420211533221	10042	728264
0.15906715	-0.01683782	450.29028606414795	72	188.96112	116.501526	450.80786	12.658068	215.6595744680851	63.01478266138411	10136	738400
0.12949565	0.016214553	456.59107089042664	73	191.9241	129.39694	582.3099	43.49715	226.84444444444443	66.39375993287841	10208	748608
0.105994426	-0.0019581867	462.9659140110016	74	199.18614	132.64012	453.81046	10.132072	229.22727272727272	79.68599273408425	10086	758694
0.16332889	-0.010478153	469.2538139820099	75	236.81885	118.13672	421.03488	28.744717	223.08695652173913	59.79669399286528	10262	768956
0.11073118	0.023916515	475.41548013687134	76	235.81793	139.3199	442.77087	1.413351	224.24444444444444	57.894983684275005	10091	779047
0.11487177	-0.003309559	481.61903524398804	77	198.92773	137.33421	513.9663	6.948454	212.33333333333334	58.089848988920224	10192	789239
0.14825557	-0.0026052736	487.7159900665283	78	253.84012	116.577484	412.10666	13.323185	213.59574468085106	58.92030664451559	10039	799278
0.17769714	0.03658096	493.8382682800293	79	222.06891	151.80785	617.1272	1.3084393	223.88888888888889	85.53315724123786	10075	809353
0.17024873	0.0056567476	499.93318009376526	80	252.07706	123.32689	535.4348	16.74221	223.82222222222222	69.13538694760493	10072	819425
0.22522397	-0.009241616	506.0173890590668	81	209.55573	122.714455	441.42453	2.4520028	215.61702127659575	76.82905954863176	10134	829559
0.24242105	-0.014647382	512.0829739570618	82	222.51958	127.012856	551.15173	-13.460981	215.59574468085106	88.60638744913301	10133	839692
0.2343117	0.021266539	518.1620750427246	83	211.4587	140.05452	547.35657	-9.084366	199.41176470588235	69.00445466455395	10170	849862
0.22579747	-0.008734198	524.1530611515045	84	200.35532	114.15231	438.29803	-32.219086	192.78846153846155	62.43530083166756	10025	859887
0.18749407	-0.040101554	530.2873258590698	85	229.93416	135.65047	639.7617	-6.2769623	207.79591836734693	77.14311629370141	10182	870069
0.23942167	0.01395093	536.4048299789429	86	276.7286	204.27489	945.819	-18.932571	258.2307692307692	185.1540538811912	10071	880140
0.21398504	-0.0006646725	542.6907839775085	87	269.8705	221.8755	920.0967	-10.494476	271.36842105263156	220.96468175189776	10312	890452
0.2607017	-0.019142732	549.3025419712067	88	326.51343	311.09723	972.5171	46.462784	379.42857142857144	308.38651867090294	10624	901076
0.27189004	-0.018906347	555.9052011966705	89	392.56702	327.20276	990.19727	38.364407	421.72	337.85458647175415	10543	911619
0.25264326	0.009574154	562.6840839385986	90	410.344	336.50375	919.4695	37.479355	467.5217391304348	360.65868117933735	10753	922372
0.35459107	0.012079687	569.4222321510315	91	424.63333	312.66107	941.2469	44.197254	430.48	335.2612259119745	10762	933134
0.49834856	-0.05001649	576.1352441310883	92	568.21027	306.62863	979.1665	31.147243	557.7894736842105	349.4080074621507	10598	943732
0.19481014	0.01789363	582.3033468723297	93	225.36784	222.3208	1027.8075	2.3553066	257.3333333333333	187.1260830033348	10036	953768
0.18060498	0.028578958	588.4808850288391	94	229.67834	199.37482	937.0564	-1.1204872	240.57142857142858	153.89469851587648	10104	963872
0.45263037	-0.003819738	594.6768171787262	95	150.79149	131.33983	532.6571	-3.7912621	201.05882352941177	66.58075202182975	10254	974126
0.1412048	0.02739788	600.9742650985718	96	187.67612	140.7316	606.8994	1.5523472	202.06	61.4678485063533	10103	984229
0.1167923	-0.016268933	607.1002051830292	97	187.13422	127.56533	507.3712	-5.5262966	187.5185185185185	74.69809376831532	10126	994355
0.12824947	0.013863229	613.1997201442719	98	156.989	127.9905	432.06958	-2.8470848	186.7037037037037	58.07964825856072	10082	1004437
0.13671523	-0.03596083	619.3661050796509	99	147.8834	121.10287	492.31528	-17.563599	174.22413793103448	55.94240976632785	10105	1014542
