Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
39.348368883132935	76	-0.34412548	0.051189505	-0.20226179	-0.45569545	21.0	0.0	-0.016386928	-0.016386928	-0.016386928	-0.016386928	1008	77616
39.92859601974487	77	-0.33822522	0.058792137	-0.21049383	-0.4616254	21.0	0.0	-0.016105963	-0.016105963	-0.016105963	-0.016105963	1008	78624
40.533133029937744	78	-0.3560679	0.05218941	-0.21976447	-0.49418476	21.0	0.0	-0.016955614	-0.016955614	-0.016955614	-0.016955614	1008	79632
41.152015924453735	79	-0.3293164	0.049712144	-0.24003632	-0.45599106	21.0	0.0	-0.015681732	-0.015681732	-0.015681732	-0.015681732	1008	80640
41.73290300369263	80	-0.3228296	0.051010754	-0.2246124	-0.4697306	21.0	0.0	-0.015372838	-0.015372838	-0.015372838	-0.015372838	1008	81648
42.326268911361694	81	-0.33790112	0.07078926	-0.22668244	-0.6132876	21.0	0.0	-0.016090529	-0.016090529	-0.016090529	-0.016090529	1008	82656
42.916847944259644	82	-0.33703378	0.05792344	-0.24099562	-0.55843115	21.0	0.0	-0.016049229	-0.016049229	-0.016049229	-0.016049229	1008	83664
43.50242805480957	83	-0.32559347	0.046904568	-0.22672871	-0.4618333	21.0	0.0	-0.0155044515	-0.0155044515	-0.0155044515	-0.0155044515	1008	84672
44.11434817314148	84	-0.3180381	0.053733163	-0.19540857	-0.43439263	21.0	0.0	-0.015144671	-0.015144671	-0.015144671	-0.015144671	1008	85680
44.77685213088989	85	-0.30626696	0.043382764	-0.1885817	-0.41682947	21.0	0.0	-0.01458414	-0.01458414	-0.01458414	-0.01458414	1008	86688
45.407395124435425	86	-0.3032886	0.04772298	-0.21168335	-0.42688742	21.0	0.0	-0.014442314	-0.014442314	-0.014442314	-0.014442314	1008	87696
46.032384157180786	87	-0.28678843	0.047335945	-0.19925162	-0.43477312	21.0	0.0	-0.013656592	-0.013656592	-0.013656592	-0.013656592	1008	88704
46.62563419342041	88	-0.27294257	0.042148076	-0.21148002	-0.38538235	21.0	0.0	-0.012997266	-0.012997266	-0.012997266	-0.012997266	1008	89712
47.229170083999634	89	-0.27239212	0.048395164	-0.09961055	-0.35991377	21.0	0.0	-0.012971053	-0.012971053	-0.012971053	-0.012971053	1008	90720
47.83041310310364	90	-0.27166468	0.04574451	-0.1627796	-0.3785387	21.0	0.0	-0.012936412	-0.012936412	-0.012936412	-0.012936412	1008	91728
48.44287896156311	91	-0.28557792	0.04625296	-0.19293956	-0.42779514	21.0	0.0	-0.01359895	-0.01359895	-0.01359895	-0.01359895	1008	92736
49.0325288772583	92	-0.26127037	0.04034696	-0.18044841	-0.33789602	21.0	0.0	-0.012441447	-0.012441447	-0.012441447	-0.012441447	1008	93744
49.635436058044434	93	-0.26786628	0.03975846	-0.2101907	-0.36926532	21.0	0.0	-0.012755538	-0.012755538	-0.012755538	-0.012755538	1008	94752
50.22650909423828	94	-0.25565174	0.044244427	-0.17911287	-0.37274638	21.0	0.0	-0.012173894	-0.012173894	-0.012173894	-0.012173894	1008	95760
50.859594106674194	95	-0.26115915	0.04606801	-0.14338797	-0.41771656	21.0	0.0	-0.012436151	-0.012436151	-0.012436151	-0.012436151	1008	96768
51.50803303718567	96	-0.26198205	0.045188066	-0.17740333	-0.415238	21.0	0.0	-0.012475335	-0.012475335	-0.012475335	-0.012475335	1008	97776
52.128347873687744	97	-0.2637378	0.042830545	-0.17736898	-0.3600382	21.0	0.0	-0.012558943	-0.012558943	-0.012558943	-0.012558943	1008	98784
52.735705852508545	98	-0.26152745	0.043712657	-0.17743106	-0.37372744	21.0	0.0	-0.012453687	-0.012453687	-0.012453687	-0.012453687	1008	99792
53.33368515968323	99	-0.2537086	0.04588922	-0.16977508	-0.3823643	21.0	0.0	-0.012081362	-0.012081362	-0.012081362	-0.012081362	1008	100800
