Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.15678027	4.243589162826538	0	18.741573	9.638634	64.0	8.0	18.741573033707866	9.638633355215696	5004	5004
0.08230816	6.678173065185547	1	23.919048	13.791926	89.0	9.0	23.919047619047618	13.791927212533702	5023	10027
0.09858414	9.22926115989685	2	27.571428	16.14811	100.0	8.0	27.571428571428573	16.148107674760755	5018	15045
0.10308044	11.539901971817017	3	30.96319	17.819784	106.0	9.0	30.96319018404908	17.819782751408287	5047	20092
0.10813257	14.057485103607178	4	36.547443	20.418959	137.0	11.0	36.54744525547445	20.4189588455091	5007	25099
0.14437206	16.352838039398193	5	43.877193	23.652506	110.0	13.0	43.87719298245614	23.652506395460907	5002	30101
0.13468653	18.604602813720703	6	51.19388	26.874865	125.0	14.0	51.19387755102041	26.874864276169976	5017	35118
0.14356798	20.876192092895508	7	60.638554	28.135036	163.0	17.0	60.63855421686747	28.13503510428501	5033	40151
0.14712015	23.365925073623657	8	63.5125	28.72455	156.0	12.0	63.5125	28.72455123670342	5081	45232
0.14842393	26.01973295211792	9	75.850746	33.62624	169.0	30.0	75.85074626865672	33.626239634850585	5082	50314
0.19103213	28.403510093688965	10	72.49275	23.34531	129.0	26.0	72.4927536231884	23.345311535261825	5002	55316
0.16533907	30.889169931411743	11	92.163635	37.24502	194.0	32.0	92.16363636363636	37.2450185254173	5069	60385
0.14966142	33.371378898620605	12	95.37037	39.77078	200.0	29.0	95.37037037037037	39.770776678870675	5150	65535
0.16566886	35.697198152542114	13	104.333336	37.62664	200.0	34.0	104.33333333333333	37.62663802266805	5008	70543
0.15082647	38.01553702354431	14	119.57143	45.907852	200.0	47.0	119.57142857142857	45.90784913546808	5022	75565
0.19114536	40.41137504577637	15	143.0	35.87518	200.0	75.0	143.0	35.875180437575104	5005	80570
0.20268914	42.81710600852966	16	175.7931	30.920788	200.0	104.0	175.79310344827587	30.920787907997546	5098	85668
0.19910994	45.23442101478577	17	169.9	37.612366	200.0	39.0	169.9	37.61236498812591	5097	90765
0.20555627	47.60050320625305	18	185.59259	20.44733	200.0	137.0	185.59259259259258	20.447329372405797	5011	95776
0.20314653	49.9608519077301	19	185.48148	21.929806	200.0	129.0	185.4814814814815	21.9298044617625	5008	100784
0.1894379	52.331019163131714	20	172.55173	35.226933	200.0	99.0	172.55172413793105	35.22693542995145	5004	105788
0.19797894	54.79414510726929	21	189.62962	24.66689	200.0	107.0	189.62962962962962	24.66688911033056	5120	110908
0.20002346	57.32304310798645	22	197.84616	7.362547	200.0	165.0	197.84615384615384	7.3625471537855685	5144	116052
0.19830461	59.895384073257446	23	193.5	19.987015	200.0	109.0	193.5	19.987015015523685	5031	121083
0.19838889	62.73195815086365	24	189.25926	26.593777	200.0	97.0	189.25925925925927	26.593778989319752	5110	126193
0.19311893	65.35451698303223	25	197.6923	11.538462	200.0	140.0	197.69230769230768	11.538461538461538	5140	131333
0.19820544	67.77720022201538	26	198.92308	5.384615	200.0	172.0	198.92307692307693	5.384615384615385	5172	136505
0.19556445	70.23688292503357	27	199.46153	2.6923077	200.0	186.0	199.46153846153845	2.692307692307692	5186	141691
0.19673306	72.65216898918152	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	146891
0.19967304	75.10092210769653	29	198.07692	9.615384	200.0	150.0	198.07692307692307	9.615384615384617	5150	152041
0.19478554	77.5001769065857	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	157241
0.19300447	80.04585289955139	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162441
0.19351624	82.6952440738678	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	167641
0.19139366	85.20999813079834	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	172841
0.19739845	87.66844916343689	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178041
0.1959376	90.12095499038696	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183241
0.19428134	92.54473614692688	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188441
0.19428746	95.07447004318237	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193641
0.19525158	97.8237099647522	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198841
0.19603997	100.3060290813446	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204041
0.19044702	102.73869109153748	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209241
0.19877784	105.2209541797638	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214441
0.19155149	107.70258903503418	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219641
0.20040841	110.16621017456055	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224841
0.205323	112.6946210861206	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230041
0.2005923	115.07558917999268	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235241
0.20569679	117.7250189781189	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240441
0.20656207	120.1506450176239	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245641
0.2047463	122.71498799324036	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250841
0.20470001	125.17589712142944	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256041
0.2117419	127.62002205848694	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261241
0.20426154	129.9997260570526	51	196.1923	17.324991	200.0	110.0	196.19230769230768	17.32499135479689	5101	266342
0.21231006	132.39389324188232	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271542
0.20803486	134.8091230392456	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276742
0.20816721	137.24900603294373	54	198.73077	6.346154	200.0	167.0	198.73076923076923	6.346153846153847	5167	281909
0.2094448	139.8135838508606	55	198.76923	4.6847353	200.0	177.0	198.76923076923077	4.684735378026189	5168	287077
0.21329258	142.26611304283142	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292277
0.21026096	144.72940397262573	57	199.11539	4.423077	200.0	177.0	199.1153846153846	4.423076923076923	5177	297454
0.21128142	147.17508721351624	58	195.5	15.589074	200.0	141.0	195.5	15.589074083127285	5083	302537
0.20668226	149.54433703422546	59	197.11539	11.930333	200.0	139.0	197.1153846153846	11.930332779796478	5125	307662
0.21037936	151.92665195465088	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312862
0.20799252	154.43714785575867	61	196.76923	16.153847	200.0	116.0	196.76923076923077	16.153846153846153	5116	317978
0.20481095	156.94537091255188	62	196.5	10.119478	200.0	159.0	196.5	10.11947855147913	5109	323087
0.20875907	159.2946560382843	63	196.38461	18.076923	200.0	106.0	196.3846153846154	18.076923076923077	5106	328193
0.2088624	161.6306390762329	64	194.42308	18.460297	200.0	121.0	194.42307692307693	18.460296432579252	5055	333248
