Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
24.31625509262085	25	-0.21944149	1.9657902	9.34307	-0.94737214	21.0	0.0	-0.010449593	-0.010449593	-0.010449593	-0.010449593	1008	26208
24.970474004745483	26	2.9146318	11.196592	59.13212	-0.8868104	21.0	0.0	0.13879201	0.13879201	0.13879201	0.13879201	1008	27216
25.627737283706665	27	6.003096	16.771547	78.943405	-0.8325356	21.0	0.0	0.2858618	0.2858618	0.2858618	0.2858618	1008	28224
26.28489923477173	28	4.1744065	11.484692	49.218536	-0.82391953	21.0	0.0	0.19878125	0.19878125	0.19878125	0.19878125	1008	29232
26.947845935821533	29	13.904609	23.357798	79.13453	-0.91898006	21.0	0.0	0.6621242	0.6621242	0.6621242	0.6621242	1008	30240
27.61234736442566	30	11.430272	18.630177	79.21375	-0.7807243	21.0	0.0	0.54429865	0.54429865	0.54429865	0.54429865	1008	31248
28.270660161972046	31	23.658216	25.52245	79.23232	-0.8034694	21.0	0.0	1.1265817	1.1265817	1.1265817	1.1265817	1008	32256
28.926709175109863	32	28.644333	24.191313	79.034424	-0.8204338	21.0	0.0	1.3640158	1.3640158	1.3640158	1.3640158	1008	33264
29.582731008529663	33	27.81074	27.585094	99.29864	-0.87810796	21.0	0.0	1.3243209	1.3243209	1.3243209	1.3243209	1008	34272
30.236610174179077	34	32.363323	26.580196	88.81736	-0.7925954	21.0	0.0	1.5411108	1.5411108	1.5411108	1.5411108	1008	35280
30.89457631111145	35	42.088345	25.85978	98.975716	-0.6545295	21.0	0.0	2.004207	2.004207	2.004207	2.004207	1008	36288
31.551743030548096	36	41.028603	24.43875	108.89523	-0.8752553	21.0	0.0	1.9537431	1.9537431	1.9537431	1.9537431	1008	37296
32.211867332458496	37	43.30757	27.794237	108.815285	-0.9281369	21.0	0.0	2.0622654	2.0622654	2.0622654	2.0622654	1008	38304
32.868656158447266	38	50.548084	24.566511	89.09992	-0.719513	21.0	0.0	2.4070518	2.4070518	2.4070518	2.4070518	1008	39312
33.52609419822693	39	44.145294	23.192545	89.030655	-0.71763414	21.0	0.0	2.1021569	2.1021569	2.1021569	2.1021569	1008	40320
34.19194507598877	40	44.927166	27.305918	99.00969	-1.0192674	21.0	0.0	2.1393886	2.1393886	2.1393886	2.1393886	1008	41328
34.84928798675537	41	54.02243	23.977411	98.86165	-0.5243883	21.0	0.0	2.5724967	2.5724967	2.5724967	2.5724967	1008	42336
35.50560998916626	42	47.583405	27.271187	108.78833	-0.8317197	21.0	0.0	2.2658763	2.2658763	2.2658763	2.2658763	1008	43344
36.164555072784424	43	52.75479	28.331608	108.6814	9.072676	21.0	0.0	2.512133	2.512133	2.512133	2.512133	1008	44352
36.81769132614136	44	46.080826	29.847996	108.40286	-0.91422	21.0	0.0	2.194325	2.194325	2.194325	2.194325	1008	45360
37.47571802139282	45	43.42114	26.942793	89.04635	-0.8732325	21.0	0.0	2.0676732	2.0676732	2.0676732	2.0676732	1008	46368
38.13250422477722	46	54.146557	22.345278	88.975655	-0.593806	21.0	0.0	2.5784075	2.5784075	2.5784075	2.5784075	1008	47376
38.78849220275879	47	57.026325	28.454391	118.65058	-0.8029327	21.0	0.0	2.7155395	2.7155395	2.7155395	2.7155395	1008	48384
39.44882011413574	48	59.74348	22.317484	98.80738	-0.8268667	21.0	0.0	2.8449275	2.8449275	2.8449275	2.8449275	1008	49392
40.1070032119751	49	59.50595	27.818354	118.30231	-1.1180212	21.0	0.0	2.8336167	2.8336167	2.8336167	2.8336167	1008	50400
40.7716851234436	50	59.86736	26.353811	108.39101	-1.0573833	21.0	0.0	2.8508267	2.8508267	2.8508267	2.8508267	1008	51408
41.43559408187866	51	59.28838	23.10672	108.33768	-0.60777605	21.0	0.0	2.8232563	2.8232563	2.8232563	2.8232563	1008	52416
42.097525119781494	52	60.12187	24.424627	108.36237	9.04578	21.0	0.0	2.862946	2.862946	2.862946	2.862946	1008	53424
42.756280183792114	53	65.26465	20.077173	98.81946	18.68766	21.0	0.0	3.1078403	3.1078403	3.1078403	3.1078403	1008	54432
43.4075231552124	54	68.55493	17.634914	98.49716	19.011028	21.0	0.0	3.2645206	3.2645206	3.2645206	3.2645206	1008	55440
44.06378221511841	55	72.05081	20.026186	118.401695	28.742	21.0	0.0	3.430991	3.430991	3.430991	3.430991	1008	56448
44.729341983795166	56	65.22949	22.460184	108.073166	9.074195	21.0	0.0	3.1061664	3.1061664	3.1061664	3.1061664	1008	57456
45.38844108581543	57	72.84132	20.08299	108.54138	8.978213	21.0	0.0	3.4686341	3.4686341	3.4686341	3.4686341	1008	58464
46.04605317115784	58	77.83662	19.250532	108.50434	28.862803	21.0	0.0	3.7065058	3.7065058	3.7065058	3.7065058	1008	59472
46.713513135910034	59	74.284424	24.11418	118.524994	8.95254	21.0	0.0	3.5373535	3.5373535	3.5373535	3.5373535	1008	60480
47.36729311943054	60	77.37153	20.952517	108.44308	-0.9310967	21.0	0.0	3.6843586	3.6843586	3.6843586	3.6843586	1008	61488
48.03144812583923	61	79.89248	19.094933	118.23169	48.59101	21.0	0.0	3.8044038	3.8044038	3.8044038	3.8044038	1008	62496
48.69962024688721	62	78.8207	21.978832	118.34546	19.136543	21.0	0.0	3.7533667	3.7533667	3.7533667	3.7533667	1008	63504
49.36532521247864	63	81.10197	17.625835	118.55119	48.430115	21.0	0.0	3.8619986	3.8619986	3.8619986	3.8619986	1008	64512
50.02806520462036	64	84.61924	17.542295	118.41421	48.57479	21.0	0.0	4.0294876	4.0294876	4.0294876	4.0294876	1008	65520
50.69317317008972	65	81.08412	20.92528	128.27588	29.022945	21.0	0.0	3.8611484	3.8611484	3.8611484	3.8611484	1008	66528
51.35517716407776	66	82.70591	22.958643	118.4438	18.83366	21.0	0.0	3.9383762	3.9383762	3.9383762	3.9383762	1008	67536
52.01771020889282	67	83.32675	20.180822	118.3774	38.793343	21.0	0.0	3.9679406	3.9679406	3.9679406	3.9679406	1008	68544
52.68121910095215	68	86.66906	18.011784	118.65366	48.72935	21.0	0.0	4.127098	4.127098	4.127098	4.127098	1008	69552
53.347259283065796	69	87.04121	23.827444	128.05789	18.681087	21.0	0.0	4.1448193	4.1448193	4.1448193	4.1448193	1008	70560
54.01169204711914	70	83.70635	20.011578	128.34224	38.51563	21.0	0.0	3.986017	3.986017	3.986017	3.986017	1008	71568
54.6883590221405	71	94.03413	18.754742	128.46007	28.97583	21.0	0.0	4.4778156	4.4778156	4.4778156	4.4778156	1008	72576
55.348978996276855	72	89.687035	18.974298	118.40554	48.758446	21.0	0.0	4.2708106	4.2708106	4.2708106	4.2708106	1008	73584
56.009767055511475	73	92.56132	16.52208	128.04823	58.37862	21.0	0.0	4.407682	4.407682	4.407682	4.407682	1008	74592
56.692809104919434	74	93.17441	17.034445	128.23306	48.246704	21.0	0.0	4.436877	4.436877	4.436877	4.436877	1008	75600
57.36174917221069	75	95.050804	15.854941	127.97571	58.67505	21.0	0.0	4.5262284	4.5262284	4.5262284	4.5262284	1008	76608
58.026994943618774	76	90.4725	17.542437	128.05469	48.65468	21.0	0.0	4.308215	4.308215	4.308215	4.308215	1008	77616
58.69372010231018	77	91.922874	17.586506	128.01338	48.7406	21.0	0.0	4.37728	4.37728	4.37728	4.37728	1008	78624
59.35768723487854	78	94.8003	18.030891	127.7069	28.802784	21.0	0.0	4.5143003	4.5143003	4.5143003	4.5143003	1008	79632
60.02243423461914	79	97.87927	15.004096	137.69786	58.630684	21.0	0.0	4.6609178	4.6609178	4.6609178	4.6609178	1008	80640
60.68698024749756	80	96.04458	19.684254	138.12404	48.74903	21.0	0.0	4.5735517	4.5735517	4.5735517	4.5735517	1008	81648
61.34764814376831	81	95.39344	16.42689	128.24089	58.438553	21.0	0.0	4.542545	4.542545	4.542545	4.542545	1008	82656
62.01549410820007	82	97.861694	15.974388	128.4705	68.207245	21.0	0.0	4.660081	4.660081	4.660081	4.660081	1008	83664
62.67677903175354	83	97.35232	17.272972	127.8268	28.551907	21.0	0.0	4.6358247	4.6358247	4.6358247	4.6358247	1008	84672
63.33707904815674	84	99.00641	15.811399	128.1331	48.583237	21.0	0.0	4.7145905	4.7145905	4.7145905	4.7145905	1008	85680
63.99655508995056	85	99.03072	14.590118	127.82577	58.442184	21.0	0.0	4.7157483	4.7157483	4.7157483	4.7157483	1008	86688
64.65769505500793	86	98.82613	18.174011	138.12077	48.70684	21.0	0.0	4.706006	4.706006	4.706006	4.706006	1008	87696
65.31518006324768	87	97.12302	17.185017	127.91996	48.514935	21.0	0.0	4.6249056	4.6249056	4.6249056	4.6249056	1008	88704
65.98376417160034	88	97.1694	17.70453	128.1239	58.475315	21.0	0.0	4.6271143	4.6271143	4.6271143	4.6271143	1008	89712
66.64385795593262	89	94.84827	15.444855	127.672646	39.09909	21.0	0.0	4.516584	4.516584	4.516584	4.516584	1008	90720
67.29914116859436	90	99.9906	15.125587	128.147	48.446896	21.0	0.0	4.761457	4.761457	4.761457	4.761457	1008	91728
67.95750522613525	91	99.98965	13.645964	118.19957	68.19062	21.0	0.0	4.761411	4.761411	4.761411	4.761411	1008	92736
68.61783194541931	92	105.33289	13.803021	137.79698	78.39982	21.0	0.0	5.0158515	5.0158515	5.0158515	5.0158515	1008	93744
69.27779626846313	93	103.23283	14.41559	127.96333	68.12752	21.0	0.0	4.915849	4.915849	4.915849	4.915849	1008	94752
69.93630504608154	94	101.82886	16.577366	128.09016	48.655357	21.0	0.0	4.8489933	4.8489933	4.8489933	4.8489933	1008	95760
70.60427904129028	95	105.49017	13.951473	127.982155	77.98448	21.0	0.0	5.0233417	5.0233417	5.0233417	5.0233417	1008	96768
71.27608108520508	96	101.1641	15.335879	118.15348	58.488194	21.0	0.0	4.817338	4.817338	4.817338	4.817338	1008	97776
71.94257521629333	97	102.63859	12.459626	128.30331	78.107	21.0	0.0	4.887552	4.887552	4.887552	4.887552	1008	98784
72.60986304283142	98	96.617836	16.804022	128.21875	48.465534	21.0	0.0	4.6008496	4.6008496	4.6008496	4.6008496	1008	99792
73.27607822418213	99	101.39209	12.498838	127.92947	78.208725	21.0	0.0	4.8281946	4.8281946	4.8281946	4.8281946	1008	100800
