Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.1883754	62.29296684265137	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	131844
0.1890906	64.71402287483215	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137044
0.1948506	67.12835192680359	27	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.3076923076923075	5188	142232
0.1900555	69.47496891021729	28	199.38461	2.7043688	200.0	186.0	199.3846153846154	2.704368589422607	5184	147416
0.18804726	71.84826683998108	29	198.53847	5.0629177	200.0	181.0	198.53846153846155	5.062917745201333	5162	152578
0.18963617	74.32044172286987	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	157778
0.19218439	76.73407196998596	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162978
0.19071501	79.16179394721985	32	197.88461	7.9339914	200.0	160.0	197.8846153846154	7.93399173506445	5145	168123
0.18883033	81.63405990600586	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173323
0.18429048	84.01786684989929	34	195.84616	12.620777	200.0	142.0	195.84615384615384	12.620777458961829	5092	178415
0.182437	86.41676902770996	35	199.73077	1.3461539	200.0	193.0	199.73076923076923	1.3461538461538463	5193	183608
0.17814057	88.84656882286072	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188808
0.18187784	91.24311184883118	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194008
0.18217091	93.58279490470886	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199208
0.1804723	95.92268109321594	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204408
0.16814925	98.27142381668091	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209608
0.1763495	100.72102880477905	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214808
0.17317158	103.14843797683716	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220008
0.16539648	105.52627873420715	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225208
0.16848621	108.00677490234375	44	197.6923	11.538462	200.0	140.0	197.69230769230768	11.538461538461538	5140	230348
0.15707389	110.41400384902954	45	197.84616	10.76923	200.0	144.0	197.84615384615384	10.76923076923077	5144	235492
0.15811265	112.79248785972595	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240692
0.15006386	115.14980888366699	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245892
0.14575942	117.60551381111145	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	251092
0.147932	120.12142896652222	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256292
0.14323846	122.49792671203613	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261492
0.14078079	124.88563084602356	51	197.26923	13.653845	200.0	129.0	197.26923076923077	13.653846153846153	5129	266621
0.14249828	127.2642560005188	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271821
0.13082685	129.74012279510498	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277021
0.13881598	132.07544898986816	54	195.1923	16.65953	200.0	136.0	195.19230769230768	16.659530030238017	5075	282096
0.12503177	134.53934693336487	55	192.22223	20.00432	200.0	123.0	192.22222222222223	20.00432052098178	5190	287286
0.13763058	136.91746282577515	56	198.11539	9.423077	200.0	151.0	198.1153846153846	9.423076923076925	5151	292437
0.13615015	139.28046202659607	57	197.53847	12.307692	200.0	136.0	197.53846153846155	12.307692307692307	5136	297573
0.14205511	141.6574079990387	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302773
0.1309914	144.02447891235352	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307973
0.13549052	146.3522527217865	60	197.92308	10.384614	200.0	146.0	197.92307692307693	10.384615384615385	5146	313119
0.14946349	148.71679306030273	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318319
0.13871552	151.03133273124695	62	197.3077	13.461539	200.0	130.0	197.30769230769232	13.461538461538462	5130	323449
0.13793208	153.32424998283386	63	195.38461	16.141386	200.0	132.0	195.3846153846154	16.141387136743386	5080	328529
0.14115968	155.6390609741211	64	194.76923	18.423037	200.0	120.0	194.76923076923077	18.423036775289482	5064	333593
0.13326688	157.95269298553467	65	198.07692	9.615384	200.0	150.0	198.07692307692307	9.615384615384617	5150	338743
0.12829846	160.29444885253906	66	197.03847	14.807692	200.0	123.0	197.03846153846155	14.807692307692307	5123	343866
0.14313607	162.61683869361877	67	197.8077	10.961538	200.0	143.0	197.80769230769232	10.961538461538462	5143	349009
0.1428322	164.92607378959656	68	194.23077	16.067904	200.0	143.0	194.23076923076923	16.06790324818081	5050	354059
0.14024593	167.24335408210754	69	198.11539	9.423077	200.0	151.0	198.1153846153846	9.423076923076925	5151	359210
0.14814354	169.59076380729675	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364410
0.14206786	171.92652106285095	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369610
0.14836597	174.2934639453888	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374810
0.15740904	176.64847683906555	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380010
0.14687024	179.00495791435242	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385210
0.14949028	181.3650119304657	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390410
0.15773965	183.71542596817017	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395610
0.15906726	186.0727128982544	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	400810
0.15921693	188.42110204696655	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406010
0.15752475	190.77928495407104	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411210
0.16343442	193.1178698539734	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416410
0.16769521	195.45564675331116	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421610
0.16710101	197.82686185836792	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426810
0.17078313	200.16741704940796	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	432010
0.1638467	202.5332269668579	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437210
0.15631332	204.877338886261	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442410
0.16957994	207.25892782211304	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447610
0.1679549	209.607834815979	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452810
0.17596962	211.97293090820312	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	458010
0.16639557	214.32254576683044	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	463210
0.16765036	216.65385389328003	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	468410
0.17089763	219.02763986587524	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473610
0.17604889	221.36034774780273	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	478810
0.17056184	223.71817588806152	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	484010
0.17432134	226.0629918575287	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489210
0.1722685	228.4126477241516	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	494410
0.17814091	230.770977973938	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	499610
0.17626823	233.14460492134094	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504810
0.17761531	235.48217272758484	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	510010
0.17518705	237.84117698669434	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	515210
