Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
50.28939700126648	21	13.867475	18.651695	59.34236	-0.8649608	21.0	0.0	0.6603559	0.6603559	0.6603559	0.6603559	-0.6931473	1.1920929e-07	1.192684e-07	0.0	0.6931473	1008	22176
51.94761395454407	22	15.335109	20.50427	68.96272	-1.2680349	21.0	0.0	0.73024327	0.73024327	0.73024327	0.73024327	-0.6931473	1.1920929e-07	-5.9604645e-08	0.0	0.6931473	1008	23184
53.62990212440491	23	19.470175	24.095772	89.13032	-0.8637076	21.0	0.0	0.92715114	0.92715114	0.92715114	0.92715114	-0.6931473	1.1920929e-07	-5.960464e-08	3.5527137e-15	0.6931473	1008	24192
55.26388502120972	24	31.067688	25.707535	89.04883	-0.89271325	21.0	0.0	1.4794139	1.4794139	1.4794139	1.4794139	-0.6931473	1.1920929e-07	-5.9604584e-08	1.0658141e-14	0.6931473	1008	25200
56.89324688911438	25	27.762726	26.18704	78.941246	-0.8449432	21.0	0.0	1.3220346	1.3220346	1.3220346	1.3220346	-0.6931473	1.1920929e-07	6.002301e-08	0.0	0.6931473	1008	26208
58.56443190574646	26	36.866787	25.800829	98.81199	-0.6889595	21.0	0.0	1.7555614	1.7555614	1.7555614	1.7555614	-0.6931473	1.1920929e-07	1.4483703e-10	0.0	0.6931473	1008	27216
60.21340084075928	27	40.183994	24.74118	98.83124	-0.96057475	21.0	0.0	1.9135234	1.9135234	1.9135234	1.9135234	-0.6931473	1.1920929e-07	-5.9206286e-08	0.0	0.6931473	1008	28224
61.89222598075867	28	50.331913	24.187658	99.04494	-0.87357837	21.0	0.0	2.3967576	2.3967576	2.3967576	2.3967576	-0.6931473	1.1920929e-07	-1.7856337e-07	0.0	0.6931473	1008	29232
63.54859185218811	29	50.51012	29.133825	108.801384	-0.88747513	21.0	0.0	2.4052439	2.4052439	2.4052439	2.4052439	-0.6931473	1.1920929e-07	-1.7633101e-07	0.0	0.6931473	1008	30240
65.19220519065857	30	49.290863	31.023556	108.78783	-0.9022352	21.0	0.0	2.347184	2.347184	2.347184	2.347184	-0.6931473	1.1920929e-07	-5.095353e-08	0.0	0.6931473	1008	31248
66.9083788394928	31	62.317764	25.538809	108.87246	-0.82626575	21.0	0.0	2.9675124	2.9675124	2.9675124	2.9675124	-0.6931473	1.1920929e-07	5.995662e-08	0.0	0.6931473	1008	32256
68.55125308036804	32	59.416428	22.515606	108.828445	19.155369	21.0	0.0	2.8293538	2.8293538	2.8293538	2.8293538	-0.6931473	1.1920929e-07	5.967286e-08	0.0	0.6931473	1008	33264
70.21733784675598	33	62.89519	22.92507	108.53061	-0.77193135	21.0	0.0	2.9950094	2.9950094	2.9950094	2.9950094	-0.6931473	1.1920929e-07	6.0648745e-08	0.0	0.6931473	1008	34272
71.86883902549744	34	63.753372	20.704765	108.75516	-0.7639813	21.0	0.0	3.0358746	3.0358746	3.0358746	3.0358746	-0.6931473	1.1920929e-07	1.7922957e-07	0.0	0.6931473	1008	35280
73.52771306037903	35	70.81034	20.369713	118.50042	-0.6768616	21.0	0.0	3.3719213	3.3719213	3.3719213	3.3719213	-0.6931473	1.1920929e-07	-5.799484e-08	0.0	0.6931473	1008	36288
75.20868611335754	36	68.91682	20.413721	98.809586	-0.7114423	21.0	0.0	3.2817533	3.2817533	3.2817533	3.2817533	-0.6931473	1.1920929e-07	-1.1730663e-07	0.0	0.6931473	1008	37296
76.85610604286194	37	71.159065	22.996695	118.71167	-0.87169874	21.0	0.0	3.3885272	3.3885272	3.3885272	3.3885272	-0.6931473	1.1920929e-07	5.2568794e-10	0.0	0.6931473	1008	38304
78.48944306373596	38	73.4442	22.519634	118.60885	9.132722	21.0	0.0	3.497343	3.497343	3.497343	3.497343	-0.6931473	1.1920929e-07	6.299251e-08	0.0	0.6931473	1008	39312
80.1602110862732	39	74.520935	20.286573	108.754486	38.920815	21.0	0.0	3.548616	3.548616	3.548616	3.548616	-0.6931473	1.1920929e-07	-5.6437557e-08	0.0	0.6931473	1008	40320
81.78929901123047	40	77.5846	20.541386	118.44858	29.19964	21.0	0.0	3.694505	3.694505	3.694505	3.694505	-0.6931473	1.1920929e-07	1.1932116e-07	0.0	0.6931473	1008	41328
83.42581796646118	41	73.390305	20.355474	108.5452	-0.93919677	21.0	0.0	3.4947762	3.4947762	3.4947762	3.4947762	-0.6931473	1.1920929e-07	-5.853144e-08	0.0	0.6931473	1008	42336
85.07890701293945	42	72.17322	25.37044	118.62731	-0.87654686	21.0	0.0	3.4368198	3.4368198	3.4368198	3.4368198	-0.6931473	1.1920929e-07	3.0649971e-09	0.0	0.6931473	1008	43344
86.71954202651978	43	76.50161	23.764711	108.78842	-0.9348452	21.0	0.0	3.6429336	3.6429336	3.6429336	3.6429336	-0.6931473	1.1920929e-07	6.022128e-08	0.0	0.6931473	1008	44352
88.37344098091125	44	81.07178	20.224545	118.616936	38.82	21.0	0.0	3.860561	3.860561	3.860561	3.860561	-0.6931473	1.1920929e-07	6.0307684e-08	0.0	0.6931473	1008	45360
90.02079486846924	45	75.66708	22.30896	118.54868	28.855408	21.0	0.0	3.6031945	3.6031945	3.6031945	3.6031945	-0.6931473	1.1920929e-07	-5.8562364e-08	0.0	0.6931473	1008	46368
91.68058800697327	46	85.410095	18.405819	118.699844	8.999711	21.0	0.0	4.0671477	4.0671477	4.0671477	4.0671477	-0.6931473	1.1920929e-07	-5.9511876e-08	0.0	0.6931473	1008	47376
93.3544089794159	47	83.29635	23.135788	118.57024	29.088783	21.0	0.0	3.9664927	3.9664927	3.9664927	3.9664927	-0.6931473	1.1920929e-07	1.1938664e-07	0.0	0.6931473	1008	48384
95.01116704940796	48	82.03513	19.891005	118.28407	39.071064	21.0	0.0	3.906435	3.906435	3.906435	3.906435	-0.6931473	1.1920929e-07	-5.876791e-08	0.0	0.6931473	1008	49392
96.66913890838623	49	90.978676	13.170301	118.48497	58.74031	21.0	0.0	4.3323174	4.3323174	4.3323174	4.3323174	-0.6931473	1.1920929e-07	1.3205863e-09	0.0	0.6931473	1008	50400
98.31522488594055	50	79.37469	22.815125	118.5822	18.873192	21.0	0.0	3.7797468	3.7797468	3.7797468	3.7797468	-0.6931473	1.1920929e-07	3.8971848e-10	0.0	0.6931473	1008	51408
99.95730090141296	51	83.44903	24.403448	128.45999	-0.81443334	21.0	0.0	3.9737632	3.9737632	3.9737632	3.9737632	-0.6931473	1.1920929e-07	-5.9506874e-08	0.0	0.6931473	1008	52416
101.61201477050781	52	80.16171	23.685904	118.77559	29.118198	21.0	0.0	3.8172245	3.8172245	3.8172245	3.8172245	-0.6931473	1.1920929e-07	1.1960856e-07	0.0	0.6931473	1008	53424
103.25208902359009	53	87.0021	17.577646	118.482155	48.608345	21.0	0.0	4.1429567	4.1429567	4.1429567	4.1429567	-0.6931473	1.1920929e-07	5.97056e-08	0.0	0.6931473	1008	54432
104.92171502113342	54	83.21043	19.229622	118.368065	18.902895	21.0	0.0	3.9624014	3.9624014	3.9624014	3.9624014	-0.6931473	1.1920929e-07	6.005382e-08	0.0	0.6931473	1008	55440
106.58409285545349	55	82.46329	21.33798	118.60836	28.978989	21.0	0.0	3.9268234	3.9268234	3.9268234	3.9268234	-0.6931473	1.1920929e-07	-5.4118573e-08	0.0	0.6931473	1008	56448
108.33876514434814	56	85.32875	20.326698	118.293625	28.945267	21.0	0.0	4.063274	4.063274	4.063274	4.063274	-0.6931473	1.1920929e-07	1.7894126e-07	0.0	0.6931473	1008	57456
110.35296893119812	57	89.09176	19.633778	118.72262	38.891426	21.0	0.0	4.2424645	4.2424645	4.2424645	4.2424645	-0.6931473	1.1920929e-07	-2.3785611e-07	5.684342e-14	0.6931473	1008	58464
112.05498194694519	58	88.20993	19.261276	118.590546	38.779476	21.0	0.0	4.2004724	4.2004724	4.2004724	4.2004724	-0.6931473	1.1920929e-07	7.7079676e-11	0.0	0.6931473	1008	59472
113.74359083175659	59	88.19342	21.945103	128.53073	28.819254	21.0	0.0	4.199687	4.199687	4.199687	4.199687	-0.6931473	1.1920929e-07	-1.178887e-07	0.0	0.6931473	1008	60480
115.35218501091003	60	92.364235	19.750011	128.5441	29.073841	21.0	0.0	4.3982964	4.3982964	4.3982964	4.3982964	-0.6931473	1.1920929e-07	2.3920074e-07	0.0	0.6931473	1008	61488
117.03592896461487	61	89.461914	19.003721	128.279	48.80072	21.0	0.0	4.2600913	4.2600913	4.2600913	4.2600913	-0.6931473	1.1920929e-07	6.123264e-08	0.0	0.6931473	1008	62496
118.63044691085815	62	91.13169	19.39567	118.56565	9.032402	21.0	0.0	4.3396044	4.3396044	4.3396044	4.3396044	-0.6931473	1.1920929e-07	-1.17001946e-07	0.0	0.6931473	1008	63504
120.20151615142822	63	95.2131	18.031752	138.2475	58.907818	21.0	0.0	4.533957	4.533957	4.533957	4.533957	-0.6931473	1.1920929e-07	6.8030204e-10	0.0	0.6931473	1008	64512
121.78582310676575	64	88.792336	22.10425	118.68112	28.83807	21.0	0.0	4.228207	4.228207	4.228207	4.228207	-0.6931473	1.1920929e-07	1.201679e-07	0.0	0.6931473	1008	65520
123.38020992279053	65	89.665924	16.251493	118.21761	48.906437	21.0	0.0	4.2698054	4.2698054	4.2698054	4.2698054	-0.6931473	1.1920929e-07	-2.383963e-07	0.0	0.6931473	1008	66528
124.91986584663391	66	90.894936	22.117033	118.52257	28.703802	21.0	0.0	4.328331	4.328331	4.328331	4.328331	-0.6931473	1.1920929e-07	-5.898437e-08	0.0	0.6931473	1008	67536
126.45425200462341	67	92.13438	18.760885	118.66799	38.67846	21.0	0.0	4.3873515	4.3873515	4.3873515	4.3873515	-0.6931473	1.1920929e-07	6.123855e-08	0.0	0.6931473	1008	68544
128.0015571117401	68	96.8541	17.228357	128.36136	58.808167	21.0	0.0	4.6121	4.6121	4.6121	4.6121	-0.6931473	1.1920929e-07	1.2300643e-07	0.0	0.6931473	1008	69552
129.60402297973633	69	91.85498	19.880585	118.57827	18.778639	21.0	0.0	4.374047	4.374047	4.374047	4.374047	-0.6931473	1.1920929e-07	6.675691e-10	0.0	0.6931473	1008	70560
131.16089916229248	70	95.20056	18.229519	128.27814	39.191833	21.0	0.0	4.53336	4.53336	4.53336	4.53336	-0.6931473	1.1920929e-07	3.965397e-10	0.0	0.6931473	1008	71568
132.7069640159607	71	94.512764	20.787512	128.52602	19.065136	21.0	0.0	4.5006075	4.5006075	4.5006075	4.5006075	-0.6931473	1.1920929e-07	1.1982547e-07	0.0	0.6931473	1008	72576
134.26780009269714	72	90.80304	14.7746525	118.2103	58.57068	21.0	0.0	4.323954	4.323954	4.323954	4.323954	-0.6931473	1.1920929e-07	5.9874765e-08	0.0	0.6931473	1008	73584
135.84569191932678	73	94.92093	18.352854	128.10278	58.67669	21.0	0.0	4.520045	4.520045	4.520045	4.520045	-0.6931473	1.1920929e-07	2.419256e-10	0.0	0.6931473	1008	74592
137.40363907814026	74	97.83146	17.340496	137.98999	68.49793	21.0	0.0	4.658641	4.658641	4.658641	4.658641	-0.6931473	1.1920929e-07	1.8052287e-07	0.0	0.6931473	1008	75600
138.9571578502655	75	97.03762	15.751246	138.05696	59.01762	21.0	0.0	4.620839	4.620839	4.620839	4.620839	-0.6931473	1.1920929e-07	1.9008439e-10	0.0	0.6931473	1008	76608
140.55957412719727	76	96.213356	13.65549	128.3167	68.516495	21.0	0.0	4.5815883	4.5815883	4.5815883	4.5815883	-0.6931473	1.1920929e-07	-5.9301783e-08	0.0	0.6931473	1008	77616
142.13009214401245	77	94.07681	14.263736	128.35847	59.067066	21.0	0.0	4.4798484	4.4798484	4.4798484	4.4798484	-0.6931473	1.1920929e-07	6.3490006e-08	0.0	0.6931473	1008	78624
143.68201899528503	78	93.95346	18.027653	128.42632	38.991936	21.0	0.0	4.4739738	4.4739738	4.4739738	4.4739738	-0.6931473	1.1920929e-07	-5.617767e-08	0.0	0.6931473	1008	79632
145.2396469116211	79	94.54533	13.694052	118.41989	58.754837	21.0	0.0	4.502158	4.502158	4.502158	4.502158	-0.6931473	1.1920929e-07	6.256596e-08	0.0	0.6931473	1008	80640
146.77131485939026	80	91.804054	16.035292	128.20615	48.402683	21.0	0.0	4.3716216	4.3716216	4.3716216	4.3716216	-0.6931473	1.1920929e-07	6.026403e-08	0.0	0.6931473	1008	81648
148.30430006980896	81	95.99017	17.235529	128.37392	68.35802	21.0	0.0	4.5709605	4.5709605	4.5709605	4.5709605	-0.6931473	1.1920929e-07	3.9872248e-09	0.0	0.6931473	1008	82656
149.83066201210022	82	98.055084	16.3049	128.30757	58.671627	21.0	0.0	4.66929	4.66929	4.66929	4.66929	-0.6931473	1.1920929e-07	1.2311102e-07	0.0	0.6931473	1008	83664
151.3639259338379	83	94.47644	16.55742	118.50388	58.491676	21.0	0.0	4.498878	4.498878	4.498878	4.498878	-0.6931473	1.1920929e-07	2.38746e-07	0.0	0.6931473	1008	84672
152.94625902175903	84	94.698235	16.783266	118.60651	58.45567	21.0	0.0	4.5094395	4.5094395	4.5094395	4.5094395	-0.6931473	1.1920929e-07	5.960601e-08	0.0	0.6931473	1008	85680
154.49479293823242	85	95.816475	16.341753	128.5787	58.422665	21.0	0.0	4.5626893	4.5626893	4.5626893	4.5626893	-0.6931473	1.1920929e-07	5.456968e-12	0.0	0.6931473	1008	86688
156.05778694152832	86	99.899315	15.803816	128.2569	48.97719	21.0	0.0	4.75711	4.75711	4.75711	4.75711	-0.6931473	1.1920929e-07	5.9117156e-11	0.0	0.6931473	1008	87696
157.67323303222656	87	100.111305	16.875643	128.39622	38.964188	21.0	0.0	4.767205	4.767205	4.767205	4.767205	-0.6931473	1.1920929e-07	-5.94963e-08	0.0	0.6931473	1008	88704
159.3420958518982	88	99.724335	14.925186	128.42119	68.94564	21.0	0.0	4.748778	4.748778	4.748778	4.748778	-0.6931473	1.1920929e-07	-5.7862962e-08	0.0	0.6931473	1008	89712
160.92999982833862	89	98.8751	15.42875	118.611946	58.34054	21.0	0.0	4.708338	4.708338	4.708338	4.708338	-0.6931473	1.1920929e-07	6.0414095e-08	0.0	0.6931473	1008	90720
162.4854280948639	90	100.8948	13.532896	138.02905	68.697845	21.0	0.0	4.804514	4.804514	4.804514	4.804514	-0.6931473	1.1920929e-07	1.2005512e-07	0.0	0.6931473	1008	91728
164.0398359298706	91	100.07602	15.314355	128.093	58.778133	21.0	0.0	4.7655244	4.7655244	4.7655244	4.7655244	-0.6931473	1.1920929e-07	6.663322e-08	0.0	0.6931473	1008	92736
165.590882062912	92	100.90281	12.39793	118.6079	68.36291	21.0	0.0	4.804896	4.804896	4.804896	4.804896	-0.6931473	1.1920929e-07	-1.19134825e-07	0.0	0.6931473	1008	93744
167.14654994010925	93	97.58496	16.551636	128.41373	48.815426	21.0	0.0	4.6469035	4.6469035	4.6469035	4.6469035	-0.6931473	1.1920929e-07	6.91216e-11	0.0	0.6931473	1008	94752
168.68754410743713	94	99.63116	14.661605	138.06725	68.49074	21.0	0.0	4.744341	4.744341	4.744341	4.744341	-0.6931473	1.1920929e-07	1.1949669e-07	0.0	0.6931473	1008	95760
170.2551829814911	95	99.40552	14.202043	128.32034	59.088432	21.0	0.0	4.733596	4.733596	4.733596	4.733596	-0.6931473	1.1920929e-07	-1.18586286e-07	0.0	0.6931473	1008	96768
171.78087711334229	96	100.23211	19.362026	128.16019	29.002012	21.0	0.0	4.772958	4.772958	4.772958	4.772958	-0.6931473	1.1920929e-07	-5.9570525e-08	1.4210855e-14	0.6931473	1008	97776
173.31625986099243	97	103.77854	15.630967	137.83684	68.72386	21.0	0.0	4.9418354	4.9418354	4.9418354	4.9418354	-0.6931473	1.1920929e-07	1.2285818e-07	0.0	0.6931473	1008	98784
174.87915086746216	98	100.90674	13.753118	128.26144	58.82412	21.0	0.0	4.8050833	4.8050833	4.8050833	4.8050833	-0.6931473	1.1920929e-07	1.0504664e-10	0.0	0.6931473	1008	99792
176.45931696891785	99	104.62845	15.344476	137.66293	68.58746	21.0	0.0	4.9823065	4.9823065	4.9823065	4.9823065	-0.6931473	1.1920929e-07	-5.832885e-08	0.0	0.6931473	1008	100800
