Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.6352425	2.3972229957580566	0	18.017857	7.2813144	44.0	9.0	18.017857142857142	7.281314322655363	1009	1009
10.716787	2.934520959854126	1	24.071428	12.327655	65.0	9.0	24.071428571428573	12.327655431401958	1011	2020
11.342123	3.3998758792877197	2	26.657894	12.9863825	67.0	11.0	26.657894736842106	12.986382170706994	1013	3033
11.516116	3.8620381355285645	3	28.194445	12.777627	67.0	12.0	28.194444444444443	12.77762681070238	1015	4048
15.855752	4.317548990249634	4	38.692307	18.861376	90.0	15.0	38.69230769230769	18.861375328695967	1006	5054
15.103563	4.796007871627808	5	38.703705	17.929522	96.0	15.0	38.7037037037037	17.929522136977234	1045	6099
22.195765	5.272025108337402	6	57.88889	28.898077	143.0	19.0	57.888888888888886	28.89807546242654	1042	7141
25.298052	5.747137069702148	7	68.46667	31.491514	121.0	24.0	68.46666666666667	31.491515612233652	1027	8168
25.248053	6.2309770584106445	8	74.71429	26.708553	125.0	44.0	74.71428571428571	26.708555535174686	1046	9214
29.111265	6.731455087661743	9	94.09091	30.14346	141.0	38.0	94.0909090909091	30.143458646504946	1035	10249
33.488384	7.232866048812866	10	99.181816	49.524685	200.0	39.0	99.18181818181819	49.52468288516377	1091	11340
28.34368	7.709074020385742	11	86.75	35.875072	152.0	37.0	86.75	35.87507258993817	1041	12381
33.39593	8.193453073501587	12	105.5	38.640007	171.0	51.0	105.5	38.64000517598309	1055	13436
45.4167	8.72222113609314	13	162.57143	25.24088	200.0	130.0	162.57142857142858	25.2408803494713	1138	14574
46.20113	9.199499130249023	14	169.0	15.779734	200.0	150.0	169.0	15.7797338380595	1014	15588
45.301495	9.720750093460083	15	159.71428	36.389614	200.0	114.0	159.71428571428572	36.38961502451837	1118	16706
46.42207	10.258554935455322	16	163.57143	34.595036	200.0	116.0	163.57142857142858	34.59503326390382	1145	17851
53.197613	10.795117139816284	17	194.83333	11.553018	200.0	169.0	194.83333333333334	11.553017883748915	1169	19020
53.07118	11.354435205459595	18	199.16667	1.86339	200.0	195.0	199.16666666666666	1.8633899812498247	1195	20215
51.66466	11.876629114151001	19	187.16667	18.169725	200.0	160.0	187.16666666666666	18.16972451329103	1123	21338
49.332043	12.376967906951904	20	179.16667	31.970905	200.0	116.0	179.16666666666666	31.970906913769102	1075	22413
52.32452	12.931577920913696	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23613
54.9156	13.505919933319092	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24813
51.238052	14.073160886764526	23	199.33333	1.490712	200.0	196.0	199.33333333333334	1.4907119849998598	1196	26009
52.494453	14.629390239715576	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27209
51.49869	15.190580129623413	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28409
51.030666	15.740440130233765	26	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	29604
51.286373	16.27631688117981	27	190.5	21.242645	200.0	143.0	190.5	21.242645786248	1143	30747
47.011597	16.74700093269348	28	170.5	40.09468	200.0	87.0	170.5	40.0946796138008	1023	31770
45.936493	17.292030096054077	29	169.85715	34.89752	200.0	96.0	169.85714285714286	34.897517600738844	1189	32959
51.995354	17.849454879760742	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34159
49.180466	18.378052949905396	31	188.66667	25.342104	200.0	132.0	188.66666666666666	25.34210374499762	1132	35291
49.69292	18.939270973205566	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36491
49.122612	19.447341203689575	33	181.16667	41.667	200.0	88.0	181.16666666666666	41.666999998666675	1087	37578
50.53944	20.014237880706787	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38778
49.465225	20.560624837875366	35	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	39951
48.052883	21.117743968963623	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41151
50.391315	21.679058074951172	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42351
48.024536	22.24349284172058	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43551
47.468685	22.805857181549072	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44751
47.672665	23.372759103775024	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45951
46.989357	23.936906099319458	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47151
47.008724	24.490335941314697	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48351
44.112434	25.054203033447266	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49551
46.411064	25.610095977783203	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50751
44.653893	26.163801908493042	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51951
44.2455	26.731199026107788	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53151
45.649143	27.290937900543213	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54351
44.681778	27.858217000961304	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55551
45.0908	28.42836308479309	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56751
46.14892	28.98320484161377	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57951
46.381413	29.554748058319092	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59151
43.580326	30.132384061813354	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60351
42.988937	30.68819785118103	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61551
43.590004	31.244613885879517	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62751
42.837383	31.81760597229004	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63951
42.802433	32.38299083709717	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65151
39.301533	32.944064140319824	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66351
37.878796	33.51377892494202	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67551
37.271927	34.08019804954529	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68751
39.29147	34.65261387825012	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69951
35.080418	35.18301010131836	61	192.0	17.888544	200.0	152.0	192.0	17.88854381999832	1152	71103
33.637608	35.72935700416565	62	193.0	10.92398	200.0	171.0	193.0	10.923979738782625	1158	72261
32.82299	36.23509883880615	63	180.66667	19.652538	200.0	156.0	180.66666666666666	19.652537297311568	1084	73345
32.985165	36.758948802948	64	186.5	13.8774395	200.0	167.0	186.5	13.877439725444075	1119	74464
32.295536	37.29664206504822	65	191.33333	14.079142	200.0	162.0	191.33333333333334	14.079141387961917	1148	75612
33.828064	37.88415789604187	66	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	76794
31.64748	38.41908001899719	67	188.5	15.575087	200.0	166.0	188.5	15.575086944647639	1131	77925
28.383266	38.92641592025757	68	182.83333	24.889198	200.0	139.0	182.83333333333334	24.889198906799354	1097	79022
31.264776	39.40053200721741	69	169.66667	17.326921	186.0	139.0	169.66666666666666	17.326921891156037	1018	80040
32.32701	39.949405908584595	70	197.16667	5.899624	200.0	184.0	197.16666666666666	5.899623340142619	1183	81223
29.56902	40.46562886238098	71	184.83333	16.85642	200.0	155.0	184.83333333333334	16.856419812311536	1109	82332
31.753311	41.025938987731934	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83532
33.85294	41.59724187850952	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84732
33.221817	42.15792894363403	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	85932
