Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.7055468559265137	0	20.55102	12.2208605	76.0	9.0	20.551020408163264	12.220860760776116	1007	1007
3.6149470806121826	1	28.055555	15.242383	76.0	10.0	28.055555555555557	15.242383242576611	1010	2017
4.249205827713013	2	23.904762	9.901442	49.0	9.0	23.904761904761905	9.901441751221611	1004	3021
4.871329069137573	3	30.636364	13.763848	56.0	11.0	30.636363636363637	13.763848523243741	1011	4032
5.505866050720215	4	28.742857	15.00351	81.0	9.0	28.742857142857144	15.003509793459962	1006	5038
6.125671148300171	5	42.125	22.258543	94.0	14.0	42.125	22.258542367669392	1011	6049
6.762878179550171	6	44.217392	15.9781275	84.0	21.0	44.21739130434783	15.978127772293925	1017	7066
7.4532470703125	7	60.64706	21.171406	106.0	31.0	60.64705882352941	21.17140462280248	1031	8097
8.083204984664917	8	51.65	21.105154	115.0	25.0	51.65	21.105153399110844	1033	9130
8.766271829605103	9	79.15385	39.85521	173.0	34.0	79.15384615384616	39.85521132577878	1029	10159
9.391947984695435	10	54.157894	23.118147	88.0	14.0	54.1578947368421	23.118147708296263	1029	11188
10.073514223098755	11	61.294117	22.642399	102.0	28.0	61.294117647058826	22.64239829814946	1042	12230
10.691790103912354	12	77.38461	26.673346	148.0	38.0	77.38461538461539	26.67334728940674	1006	13236
11.316713094711304	13	85.666664	39.741528	178.0	45.0	85.66666666666667	39.741526001009184	1028	14264
11.96219801902771	14	106.0	38.097244	197.0	66.0	106.0	38.09724399480886	1060	15324
12.659175157546997	15	147.375	36.386597	200.0	96.0	147.375	36.3865960897691	1179	16503
13.360944986343384	16	170.28572	28.368567	200.0	123.0	170.28571428571428	28.368565529544874	1192	17695
14.014469146728516	17	181.83333	19.995138	200.0	147.0	181.83333333333334	19.99513829798523	1091	18786
14.740813970565796	18	194.0	13.416408	200.0	164.0	194.0	13.416407864998739	1164	19950
15.459242105484009	19	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	21129
16.2000470161438	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22329
16.889073133468628	21	161.71428	52.943943	200.0	72.0	161.71428571428572	52.94394417201835	1132	23461
17.5347261428833	22	173.66667	39.94023	200.0	96.0	173.66666666666666	39.94023312678861	1042	24503
18.214293956756592	23	141.0	56.745045	200.0	29.0	141.0	56.74504383644443	1128	25631
18.860563039779663	24	154.71428	62.213264	200.0	54.0	154.71428571428572	62.213260611531744	1083	26714
19.499011039733887	25	172.0	42.770706	200.0	88.0	172.0	42.770706486254504	1032	27746
20.137988090515137	26	178.0	49.193497	200.0	68.0	178.0	49.193495504995376	1068	28814
20.8402841091156	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30014
21.51595401763916	28	189.83333	10.945572	200.0	173.0	189.83333333333334	10.945572417902845	1139	31153
22.22242498397827	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32353
22.924799919128418	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33553
23.619134187698364	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34753
24.336127042770386	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35953
25.03842306137085	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37153
25.758326053619385	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38353
26.4858238697052	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39553
27.253804922103882	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40753
27.996446132659912	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41953
28.745389938354492	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43153
29.435850143432617	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44353
30.190239191055298	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45553
30.967241048812866	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46753
31.6805579662323	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47953
32.42059111595154	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49153
33.119364976882935	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50353
33.82841992378235	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51553
34.588181257247925	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52753
35.28647494316101	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53953
35.97567105293274	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55153
36.67502307891846	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56353
37.368754148483276	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57553
38.05710196495056	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58753
38.75225114822388	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59953
39.49390983581543	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61153
40.25848317146301	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62353
41.007583141326904	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63553
41.709115982055664	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64753
42.422101974487305	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65953
43.116621017456055	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67153
43.806477069854736	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68353
44.508644104003906	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69553
45.22217321395874	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70753
45.92611813545227	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71953
46.621013164520264	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73153
47.3493230342865	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74353
48.19584083557129	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75553
48.937589168548584	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76753
49.673341035842896	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77953
50.419842004776	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79153
51.11264610290527	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80353
51.806804180145264	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81553
52.50343418121338	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82753
53.20479989051819	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83953
53.897810220718384	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85153
54.59151601791382	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86353
55.28579497337341	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87553
55.98094987869263	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88753
56.67924499511719	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89953
57.37793207168579	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91153
58.073418855667114	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92353
58.77094602584839	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93553
59.46618318557739	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94753
60.1691780090332	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95953
60.884928941726685	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97153
61.58584690093994	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98353
