Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2716140747070312	0	17.603449	6.687455	44.0	8.0	17.603448275862068	6.687455201712443	1021	1021
2.043487071990967	1	17.37931	6.862762	36.0	8.0	17.379310344827587	6.862762051291856	1008	2029
2.5457191467285156	2	14.808824	4.7996855	34.0	9.0	14.808823529411764	4.799685507286715	1007	3036
3.040584087371826	3	13.944445	5.9017153	39.0	8.0	13.944444444444445	5.9017155907058285	1004	4040
3.540397882461548	4	12.858974	4.7033114	31.0	8.0	12.85897435897436	4.703311323907758	1003	5043
4.046771049499512	5	12.207317	4.0687323	27.0	8.0	12.207317073170731	4.068732063773883	1001	6044
4.537416934967041	6	12.0	3.6088514	30.0	8.0	12.0	3.608851551921958	1008	7052
5.032655954360962	7	11.823529	3.49176	25.0	8.0	11.823529411764707	3.491759949259484	1005	8057
5.555567979812622	8	11.747127	4.0178294	32.0	8.0	11.74712643678161	4.017829204029132	1022	9079
6.080817937850952	9	11.847059	3.40417	23.0	8.0	11.847058823529412	3.404170046049719	1007	10086
6.598655939102173	10	11.292135	3.0324175	23.0	8.0	11.292134831460674	3.0324175366614563	1005	11091
7.0921008586883545	11	11.247191	3.0914192	27.0	8.0	11.247191011235955	3.0914194364489003	1001	12092
7.587657928466797	12	10.589474	2.511006	22.0	8.0	10.589473684210526	2.511006243435216	1006	13098
8.083323001861572	13	10.536842	2.1413746	19.0	8.0	10.536842105263158	2.141374503570764	1001	14099
8.581009864807129	14	10.827957	2.8797538	23.0	8.0	10.827956989247312	2.8797537824634314	1007	15106
9.09433388710022	15	10.610526	2.1339104	20.0	8.0	10.610526315789473	2.133910355943336	1008	16114
9.589767932891846	16	10.27551	1.904777	18.0	8.0	10.275510204081632	1.9047770893466662	1007	17121
10.077855110168457	17	10.536842	3.0841208	29.0	8.0	10.536842105263158	3.0841207100268666	1001	18122
10.58263897895813	18	10.111111	2.1597276	22.0	8.0	10.11111111111111	2.1597272970806594	1001	19123
11.093255043029785	19	10.212121	2.0363998	20.0	8.0	10.212121212121213	2.0363997110801746	1011	20134
11.595595121383667	20	9.940594	1.6639556	16.0	8.0	9.94059405940594	1.663955576914512	1004	21138
12.090357065200806	21	10.08	1.7417234	17.0	8.0	10.08	1.7417232845661794	1008	22146
12.594561100006104	22	10.121212	1.9030688	23.0	8.0	10.121212121212121	1.9030689052251613	1002	23148
13.091965913772583	23	10.6	2.1046314	21.0	8.0	10.6	2.104631484182095	1007	24155
13.600492000579834	24	10.680851	3.1629934	34.0	8.0	10.680851063829786	3.1629933504932994	1004	25159
14.10602593421936	25	11.177778	3.7817626	30.0	8.0	11.177777777777777	3.7817626042708876	1006	26165
