Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1967.5662760734558	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	403529
1989.930299282074	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	409529
2040.2145750522614	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	415529
2062.647203207016	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	421529
2110.8368649482727	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	427529
2133.406526327133	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	433529
2183.75448012352	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	439529
2206.3196091651917	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	445529
2254.5386760234833	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	451529
2276.883716106415	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	457529
2327.1624052524567	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	463529
2349.5160381793976	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	469529
2397.724070072174	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	475529
2420.36172413826	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	481529
2470.7019560337067	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	487529
2493.3826360702515	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	493529
2541.63370013237	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	499529
2562.795268058777	88	161.28125	28.38269	221.0	123.0	161.28125	28.382691000634523	5161	504690
2612.2294850349426	89	98.29412	3.2071862	107.0	90.0	98.29411764705883	3.207186279170018	5013	509703
2633.4968831539154	90	81.854836	2.340711	87.0	77.0	81.85483870967742	2.340711045770469	5075	514778
2681.1580741405487	91	63.898735	1.4720598	68.0	62.0	63.89873417721519	1.4720599250740891	5048	519826
2702.551253080368	92	47.35849	0.74211174	49.0	45.0	47.35849056603774	0.742111714690458	5020	524846
2752.3645691871643	93	40.80488	0.5795784	42.0	40.0	40.80487804878049	0.5795784364429792	5019	529865
2773.946186065674	94	38.90698	0.5347152	40.0	38.0	38.906976744186046	0.5347151739838926	5019	534884
2821.45539021492	95	37.320896	0.5545032	38.0	36.0	37.32089552238806	0.5545032235301469	5001	539885
2842.9863851070404	96	34.881943	5.033908	37.0	5.0	34.88194444444444	5.033907980135229	5023	544908
2891.6503989696503	97	33.178806	4.625135	35.0	5.0	33.17880794701987	4.6251344604978994	5010	549918
2913.459580183029	98	27.179348	7.965647	33.0	6.0	27.179347826086957	7.9656468669814755	5001	554919
2958.9338731765747	99	14.928358	4.1329694	24.0	7.0	14.928358208955224	4.132969225382038	5001	559920
