Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
27.88923978805542	53	9.314815	0.7533647	11.0	8.0	9.314814814814815	0.7533646521039997	1006	54348
28.35599708557129	54	9.45283	0.7664187	12.0	8.0	9.452830188679245	0.7664187174184869	1002	55350
28.823969841003418	55	9.333333	0.8164966	11.0	8.0	9.333333333333334	0.816496580927726	1008	56358
29.29980182647705	56	9.247706	0.7799784	11.0	8.0	9.247706422018348	0.7799783965810013	1008	57366
29.76368999481201	57	9.383178	0.7317226	11.0	8.0	9.383177570093459	0.7317225843388181	1004	58370
30.233892917633057	58	9.333333	0.73282814	11.0	8.0	9.333333333333334	0.73282810879294	1008	59378
30.70675802230835	59	9.314815	0.7533647	11.0	8.0	9.314814814814815	0.7533646521039997	1006	60384
31.178236961364746	60	9.256881	0.6827315	11.0	8.0	9.256880733944953	0.6827315579867543	1009	61393
31.647370100021362	61	9.392524	0.68025565	11.0	8.0	9.392523364485982	0.6802557153300129	1005	62398
32.11061882972717	62	9.401869	0.6392141	11.0	8.0	9.401869158878505	0.6392140776658539	1006	63404
32.574031829833984	63	9.462264	0.689196	11.0	8.0	9.462264150943396	0.6891959808614672	1003	64407
33.04456877708435	64	9.429907	0.7502292	11.0	8.0	9.429906542056075	0.7502292426313824	1009	65416
33.510730028152466	65	9.471698	0.72953266	11.0	8.0	9.471698113207546	0.7295326388370266	1004	66420
33.98048496246338	66	9.324074	0.7914907	12.0	8.0	9.324074074074074	0.7914906670293168	1007	67427
34.44947695732117	67	9.411215	0.6550062	11.0	8.0	9.411214953271028	0.6550061857172049	1007	68434
34.92048788070679	68	9.392524	0.745792	11.0	8.0	9.392523364485982	0.7457920502153272	1005	69439
35.465765953063965	69	9.351851	0.79715717	11.0	8.0	9.351851851851851	0.7971571574085512	1010	70449
35.964056968688965	70	9.247706	0.7187651	11.0	8.0	9.247706422018348	0.718765038011042	1008	71457
36.4397759437561	71	9.45283	0.7413918	12.0	8.0	9.452830188679245	0.7413918001656039	1002	72459
36.907679080963135	72	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.7004983065960191	1001	73460
37.37621212005615	73	9.333333	0.793492	11.0	8.0	9.333333333333334	0.7934920476158723	1008	74468
37.83974099159241	74	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.7004983065960191	1001	75469
38.30595898628235	75	9.439252	0.75104374	11.0	8.0	9.439252336448599	0.7510437608547454	1010	76479
38.77334189414978	76	9.383178	0.71883684	11.0	8.0	9.383177570093459	0.7188368045992304	1004	77483
39.245038986206055	77	9.256881	0.7828865	11.0	8.0	9.256880733944953	0.7828865633645204	1009	78492
39.71462297439575	78	9.509434	0.76781094	13.0	8.0	9.50943396226415	0.7678109414858795	1008	79500
40.1828818321228	79	9.411215	0.7097883	11.0	8.0	9.411214953271028	0.7097883194784121	1007	80507
40.65710401535034	80	9.383178	0.66480076	10.0	8.0	9.383177570093459	0.6648007193935979	1004	81511
41.123563051223755	81	9.256881	0.8059829	11.0	8.0	9.256880733944953	0.8059830139668771	1009	82520
41.587960958480835	82	9.364486	0.778118	11.0	8.0	9.36448598130841	0.7781180671588279	1002	83522
42.0572669506073	83	9.342592	0.7092255	11.0	8.0	9.342592592592593	0.7092254125953583	1009	84531
42.52785277366638	84	9.314815	0.78937566	11.0	8.0	9.314814814814815	0.7893756105906338	1006	85537
42.99184584617615	85	9.439252	0.6995001	11.0	8.0	9.439252336448599	0.6995000897631488	1010	86547
43.4644238948822	86	9.314815	0.7893756	12.0	8.0	9.314814814814815	0.7893756105906338	1006	87553
43.944374084472656	87	9.287037	0.8170739	11.0	8.0	9.287037037037036	0.8170738885614927	1003	88556
44.43955206871033	88	9.342592	0.6549249	11.0	8.0	9.342592592592593	0.6549248901950377	1009	89565
44.93676495552063	89	9.324074	0.7555805	11.0	8.0	9.324074074074074	0.7555805188323462	1007	90572
45.433247089385986	90	9.351851	0.73679507	11.0	8.0	9.351851851851851	0.7367950468176949	1010	91582
45.93156695365906	91	9.247706	0.6793948	10.0	8.0	9.247706422018348	0.6793948103329769	1008	92590
46.44125986099243	92	9.383178	0.7317226	11.0	8.0	9.383177570093459	0.7317225843388181	1004	93594
46.9595148563385	93	9.383178	0.74438536	11.0	8.0	9.383177570093459	0.7443853365136404	1004	94598
47.47143197059631	94	9.220183	0.72133666	10.0	8.0	9.220183486238533	0.721336656379937	1005	95603
47.990132093429565	95	9.324074	0.6780787	11.0	8.0	9.324074074074074	0.6780787633659133	1007	96610
48.5057008266449	96	9.266055	0.74982816	11.0	8.0	9.26605504587156	0.7498281373101853	1010	97620
49.01780891418457	97	9.277778	0.717936	11.0	8.0	9.277777777777779	0.7179359990733379	1002	98622
49.517842054367065	98	9.420561	0.7976294	12.0	8.0	9.42056074766355	0.7976294689103502	1008	99630
50.01458287239075	99	9.509434	0.7037002	11.0	8.0	9.50943396226415	0.7037002339234535	1008	100638
