Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.64095401763916	0	20.55102	12.2208605	76.0	9.0	20.551020408163264	12.220860760776116	1007	1007
3.539350986480713	1	27.081081	12.325272	58.0	10.0	27.08108108108108	12.325272604579974	1002	2009
4.179542779922485	2	23.60465	9.587151	52.0	10.0	23.6046511627907	9.587151127356746	1015	3024
4.831058025360107	3	31.71875	14.994237	70.0	11.0	31.71875	14.994237174244644	1015	4039
5.473948955535889	4	42.041668	22.232632	86.0	13.0	42.041666666666664	22.232632110381253	1009	5048
6.120412111282349	5	39.384617	14.82741	79.0	15.0	39.38461538461539	14.827409450268688	1024	6072
6.777714967727661	6	44.695652	15.490347	92.0	18.0	44.69565217391305	15.490347015532794	1028	7100
7.435020208358765	7	47.857143	19.957777	108.0	29.0	47.857142857142854	19.95777856300816	1005	8105
8.079052209854126	8	63.3125	26.901949	117.0	29.0	63.3125	26.901948698003274	1013	9118
8.719863891601562	9	53.105263	18.569626	100.0	31.0	53.10526315789474	18.56962640794768	1009	10127
9.364790916442871	10	54.105263	22.080936	122.0	19.0	54.10526315789474	22.080938998059185	1028	11155
10.067538976669312	11	62.294117	25.80416	128.0	23.0	62.294117647058826	25.80415996075588	1059	12214
10.784225225448608	12	69.8125	35.653225	146.0	35.0	69.8125	35.65322346927414	1117	13331
11.465927124023438	13	76.07143	26.10272	127.0	30.0	76.07142857142857	26.102720946604904	1065	14396
12.134487867355347	14	73.0	27.150375	143.0	38.0	73.0	27.15037489875337	1022	15418
12.778813123703003	15	68.26667	22.424591	129.0	40.0	68.26666666666667	22.424589677900958	1024	16442
13.468453884124756	16	71.26667	21.389923	116.0	39.0	71.26666666666667	21.38992493883251	1069	17511
14.150547981262207	17	90.916664	42.443016	200.0	37.0	90.91666666666667	42.44301735529912	1091	18602
14.825384140014648	18	75.71429	20.320393	143.0	61.0	75.71428571428571	20.320392893518047	1060	19662
15.490782022476196	19	88.0	37.82636	172.0	46.0	88.0	37.82635765353748	1056	20718
16.19520902633667	20	137.625	37.606308	200.0	90.0	137.625	37.60630764911652	1101	21819
16.847686052322388	21	126.0	41.103527	200.0	71.0	126.0	41.10352782912922	1008	22827
17.546284914016724	22	157.85715	30.106613	200.0	113.0	157.85714285714286	30.106613281226206	1105	23932
18.197309017181396	23	169.5	21.100948	200.0	144.0	169.5	21.10094784600919	1017	24949
18.872745037078857	24	175.66667	30.804039	200.0	121.0	175.66666666666666	30.804040139061122	1054	26003
19.59322190284729	25	195.66667	8.419554	200.0	177.0	195.66666666666666	8.419553960210061	1174	27177
20.329817056655884	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28377
21.071484088897705	27	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	29570
21.800758123397827	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	30770
22.523787021636963	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	31970
23.26506781578064	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33170
23.996439933776855	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34370
24.726526021957397	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35570
25.46837592124939	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36770
26.203650951385498	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37970
26.940011024475098	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39170
27.687997102737427	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40370
28.429611921310425	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41570
29.187072038650513	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42770
29.915565967559814	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43970
