Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
67.42938	92.88298487663269	39	132.97368	15.363125	165.0	88.0	132.97368421052633	15.363125439463744	5053	203159
65.20779	95.11331105232239	40	129.5641	14.079982	158.0	103.0	129.56410256410257	14.079981919778005	5053	208212
60.7453	97.43667984008789	41	121.61905	10.56939	146.0	97.0	121.61904761904762	10.569390622954076	5108	213320
54.64823	99.65840101242065	42	108.76087	22.361832	143.0	38.0	108.76086956521739	22.361831595093783	5003	218323
49.373116	101.85908794403076	43	96.90385	22.267828	134.0	46.0	96.90384615384616	22.26782744349467	5039	223362
43.93119	104.09619617462158	44	85.23729	24.830502	126.0	41.0	85.23728813559322	24.830502689881897	5029	228391
37.76646	106.28009915351868	45	77.03077	19.007666	120.0	38.0	77.03076923076924	19.007665846882553	5007	233398
36.11457	108.47991609573364	46	71.91428	22.11899	127.0	31.0	71.91428571428571	22.118991747328074	5034	238432
34.047894	110.7187728881836	47	69.97222	17.512672	118.0	36.0	69.97222222222223	17.512671779014934	5038	243470
34.74244	112.91593503952026	48	67.810814	19.876427	120.0	37.0	67.8108108108108	19.876426126414227	5018	248488
37.04646	115.15676212310791	49	73.75	18.507053	116.0	28.0	73.75	18.50705350432004	5015	253503
37.521297	117.37458896636963	50	75.0	20.567327	122.0	37.0	75.0	20.56732664624001	5025	258528
41.755592	119.59309697151184	51	82.27869	19.929491	123.0	43.0	82.27868852459017	19.92949140816767	5019	263547
42.08421	121.79354810714722	52	85.22034	20.415237	123.0	47.0	85.22033898305085	20.41523840681574	5028	268575
48.67034	124.00529789924622	53	95.81132	20.453403	149.0	61.0	95.81132075471699	20.453404573150294	5078	273653
51.296616	126.23068904876709	54	100.66	20.148062	131.0	53.0	100.66	20.14806194153671	5033	278686
53.918213	128.45171689987183	55	105.791664	15.540214	135.0	64.0	105.79166666666667	15.540214409360281	5078	283764
56.08285	130.69389700889587	56	110.45652	20.61522	153.0	66.0	110.45652173913044	20.61521865214178	5081	288845
60.435013	132.88487911224365	57	122.04878	16.193872	147.0	65.0	122.04878048780488	16.19387300502983	5004	293849
63.278748	135.09251880645752	58	128.41026	16.90504	175.0	89.0	128.4102564102564	16.905040893963005	5008	298857
66.598595	137.33982586860657	59	134.63158	12.662461	162.0	110.0	134.6315789473684	12.662462246281493	5116	303973
70.162506	139.56159114837646	60	140.97223	15.877109	172.0	112.0	140.97222222222223	15.877108103442362	5075	309048
71.412704	141.79128193855286	61	148.29411	16.79028	191.0	126.0	148.2941176470588	16.79027977163241	5042	314090
70.85052	144.00008702278137	62	147.91176	15.108174	184.0	122.0	147.91176470588235	15.108173960317803	5029	319119
74.10539	146.27270603179932	63	155.48485	18.695522	200.0	125.0	155.4848484848485	18.695520792540545	5131	324250
75.79565	148.46116304397583	64	161.35484	24.431007	200.0	114.0	161.3548387096774	24.4310067228126	5002	329252
77.59972	150.6821801662445	65	168.93333	18.476892	200.0	136.0	168.93333333333334	18.476892475618175	5068	334320
79.252686	152.95334887504578	66	169.86667	19.024078	200.0	134.0	169.86666666666667	19.024078310277098	5096	339416
83.07536	155.21705508232117	67	183.96428	17.259537	200.0	147.0	183.96428571428572	17.259535962263094	5151	344567
80.997116	157.4960298538208	68	177.6207	14.072261	200.0	149.0	177.6206896551724	14.072261277257834	5151	349718
80.04877	159.710755109787	69	180.75	17.89977	200.0	150.0	180.75	17.899770549207766	5061	354779
83.22924	161.93842196464539	70	186.96297	15.07876	200.0	154.0	186.96296296296296	15.078759850473709	5048	359827
84.22337	164.20484399795532	71	191.37038	9.19802	200.0	173.0	191.37037037037038	9.19801970695282	5167	364994
85.001884	166.42791986465454	72	195.07692	7.829545	200.0	172.0	195.07692307692307	7.829545015384291	5072	370066
82.59772	168.6806559562683	73	195.46153	7.566275	200.0	174.0	195.46153846153845	7.566275220348462	5082	375148
80.98148	170.92944598197937	74	196.84616	8.712027	200.0	158.0	196.84615384615384	8.712026646195687	5118	380266
81.61681	173.18610501289368	75	196.38461	7.2168446	200.0	175.0	196.3846153846154	7.216844202051641	5106	385372
82.98436	175.50906610488892	76	199.11539	2.5918055	200.0	189.0	199.1153846153846	2.5918054752048376	5177	390549
82.389305	177.79353594779968	77	197.96153	5.7544684	200.0	178.0	197.96153846153845	5.754468292157303	5147	395696
82.78688	180.06603598594666	78	198.61539	3.8638058	200.0	187.0	198.6153846153846	3.8638056476536495	5164	400860
80.98262	182.3793499469757	79	199.6923	1.5384617	200.0	192.0	199.69230769230768	1.5384615384615385	5192	406052
82.85095	184.65825581550598	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	411252
83.30552	186.9340841770172	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	416452
82.792496	189.2414870262146	82	199.11539	4.0413904	200.0	179.0	199.1153846153846	4.041390878977977	5177	421629
82.391174	191.5113170146942	83	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	426827
81.78078	193.7755048274994	84	196.96153	7.0081315	200.0	171.0	196.96153846153845	7.008131371873945	5121	431948
82.808426	195.97782802581787	85	192.57692	10.4188175	200.0	161.0	192.57692307692307	10.418818318212915	5007	436955
78.68003	198.23721504211426	86	182.82143	16.72264	200.0	142.0	182.82142857142858	16.722639853607724	5119	442074
74.019615	200.45761108398438	87	168.56667	19.350595	200.0	137.0	168.56666666666666	19.350595741618797	5057	447131
62.22338	202.68535089492798	88	141.0	20.620916	200.0	107.0	141.0	20.62091710429539	5076	452207
55.391483	204.92080998420715	89	125.975	13.180454	156.0	101.0	125.975	13.180454278969295	5039	457246
52.28025	207.12077593803406	90	116.48837	14.718082	151.0	87.0	116.48837209302326	14.718082681349333	5009	462255
49.083107	209.3924150466919	91	108.319145	12.308286	148.0	85.0	108.31914893617021	12.3082853654517	5091	467346
44.880108	211.60419511795044	92	95.113205	17.378864	129.0	22.0	95.11320754716981	17.378864171755314	5041	472387
43.767395	213.8430678844452	93	93.75926	12.730738	120.0	37.0	93.75925925925925	12.730737351990937	5063	477450
41.423923	216.07259702682495	94	89.070175	15.591113	113.0	16.0	89.0701754385965	15.591112683386758	5077	482527
40.97125	218.27093601226807	95	88.22807	11.069188	111.0	60.0	88.2280701754386	11.06918837871578	5029	487556
39.503147	220.49954104423523	96	85.28814	9.051737	110.0	65.0	85.28813559322033	9.051736133607847	5032	492588
39.61341	222.6871259212494	97	84.77966	10.267717	105.0	62.0	84.77966101694915	10.267717711533297	5002	497590
39.213364	224.90818786621094	98	83.76667	9.356578	105.0	44.0	83.76666666666667	9.356578196945481	5026	502616
38.064594	227.1146969795227	99	81.66129	11.529686	103.0	32.0	81.66129032258064	11.529686155797853	5063	507679
