Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7071832	-17.135248	13.740502119064331	0	-2.8630059	5.3093333	26.906693	-15.076816	19.238003838771593	7.63270158222915	10023	10023
1.4576056	-2.4881263	21.7069251537323	1	-8.0996475	66.1552	221.84836	-146.50563	113.24719101123596	47.83992054474547	10079	20102
1.1711206	-3.920634	29.500178813934326	2	-7.2778516	15.80347	101.316216	-114.19588	47.278301886792455	20.037533199948864	10023	30125
0.90882593	-1.380952	37.48619604110718	3	-9.586365	30.475346	140.71722	-177.18	62.89375	29.725325245276963	10063	40188
0.77469575	-2.0578184	45.33331298828125	4	-24.001451	12.748724	51.31624	-61.616154	68.5	8.785300612347598	10001	50189
0.46831208	-6.4513454	52.97853183746338	5	-27.14956	1.173682	-24.067347	-29.524551	67.1	0.37859388972001823	10065	60254
0.2486889	-11.158384	60.69797396659851	6	-36.42753	1.2144982	-33.87835	-38.92258	67.12080536912751	0.3647698856832534	10001	70255
0.15018609	-4.7975707	68.53330898284912	7	-52.188137	1.192859	-49.159435	-54.71971	67.09333333333333	0.33359989341858143	10064	80319
0.20843442	-19.105827	76.32651591300964	8	-67.30883	1.2336898	-64.93889	-69.58006	67.15436241610739	0.39671185788272884	10006	90325
0.21114622	-51.39488	83.99366998672485	9	-89.42517	1.0441849	-87.012215	-92.279236	67.05333333333333	0.34227993741315826	10058	100383
0.20346744	-11.322005	91.75719594955444	10	-127.54894	1.4008536	-124.936554	-130.70432	67.13422818791946	0.37822826318403685	10003	110386
0.1882964	-5.6656785	100.06223273277283	11	-174.39702	1.4490366	-171.13498	-177.01549	67.16778523489933	0.37367546059261897	10008	120394
0.2184422	-4.3089614	108.47920107841492	12	-217.8097	1.4299117	-214.04669	-221.34848	67.18120805369128	0.4185896947520181	10010	130404
0.23318966	-2.0227063	116.69080090522766	13	-256.0259	1.6435502	-252.32922	-260.1272	67.14765100671141	0.37319298723376765	10005	140409
0.21397465	-0.09909989	124.80306506156921	14	-288.118	1.8062159	-284.40405	-293.66623	67.10666666666667	0.41867515914953546	10066	150475
0.16253826	-0.7981909	132.79385089874268	15	-313.16092	1.7282834	-309.58936	-317.46564	67.12080536912751	0.3998783653628518	10001	160476
0.111280575	-0.823625	140.87267994880676	16	-329.99423	1.9167821	-325.84958	-335.46478	67.08666666666667	0.3639902318591653	10063	170539
0.07892419	-0.46408463	148.953626871109	17	-347.0592	2.2115867	-342.93417	-353.87405	67.16107382550335	0.3854242688687578	10007	180546
0.062435586	-0.32811436	156.92677402496338	18	-359.20288	2.1616688	-354.77554	-366.05432	67.12751677852349	0.37162062281629876	10002	190548
0.059535146	-0.2377323	164.96339106559753	19	-365.4712	2.0720472	-361.32132	-372.74045	67.12080536912751	0.34588184501275504	10001	200549
0.06354055	-0.476399	172.9259738922119	20	-371.19238	2.1970072	-367.08878	-377.2611	67.18791946308725	0.3906478445867181	10011	210560
0.060239818	-1.1056457	180.9753978252411	21	-378.4574	2.140146	-373.47406	-384.23538	67.10666666666667	0.36781637931023253	10066	220626
0.051514223	-2.8772864	189.08031702041626	22	-391.96387	2.0447524	-386.60596	-398.0857	67.11333333333333	0.3748184745832159	10067	230693
0.040086586	-2.2512462	197.10224890708923	23	-415.55637	2.6092007	-410.71658	-422.34927	67.1744966442953	0.42932041856965036	10009	240702
