Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7437748	-0.07911263	13.751713991165161	0	-135.76129	33.701584	-49.327003	-201.51958	151.0	0.0	10117	10117
1.208621	-0.12673502	20.963313102722168	1	-125.610115	36.02575	-33.876316	-228.48181	151.0	0.0	10117	20234
1.2290673	-0.13970199	27.76666784286499	2	-113.650566	41.158035	-0.3181038	-216.98828	151.0	0.0	10117	30351
1.237782	-0.14360249	34.53811502456665	3	-101.75576	32.388664	-21.819607	-206.94925	151.0	0.0	10117	40468
1.1547747	-0.12036036	41.29047107696533	4	-93.797295	34.685577	1.3397503	-166.90059	151.0	0.0	10117	50585
1.0942419	-0.10742308	48.108980894088745	5	-88.03563	29.254335	-3.7755818	-158.22226	151.0	0.0	10117	60702
1.0627817	-0.122230366	54.8729829788208	6	-86.90802	31.410025	-26.697037	-216.43216	151.0	0.0	10117	70819
1.0601382	-0.10203471	61.436464071273804	7	-91.20464	39.66304	8.801823	-195.2608	151.0	0.0	10117	80936
1.0602547	-0.11277495	68.15827488899231	8	-80.6674	32.92424	10.9558525	-175.71884	151.0	0.0	10117	91053
1.0392575	-0.1050004	74.95045900344849	9	-73.292305	31.287764	-7.063143	-149.51244	151.0	0.0	10117	101170
1.0034431	-0.1289423	81.79931092262268	10	-70.2011	31.56712	27.05437	-150.99428	151.0	0.0	10117	111287
0.97524685	-0.11958991	88.69090390205383	11	-59.855785	39.211773	52.291306	-169.7847	151.0	0.0	10117	121404
0.9575435	-0.13166474	95.54434609413147	12	-70.37139	27.82858	0.36324728	-136.82748	151.0	0.0	10117	131521
0.95616436	-0.08933274	102.33041596412659	13	-76.4076	34.6135	9.694332	-156.21599	151.0	0.0	10117	141638
0.9650845	-0.12170551	109.13368010520935	14	-68.042885	32.79632	40.129623	-138.58403	151.0	0.0	10117	151755
0.97064906	-0.11815006	115.88927721977234	15	-65.92423	31.39475	8.929396	-151.02663	151.0	0.0	10117	161872
0.9656643	-0.10551254	122.75633001327515	16	-64.14463	24.185019	-15.977756	-135.51767	151.0	0.0	10117	171989
0.94453084	-0.10960635	129.40723490715027	17	-56.168518	29.472204	32.26842	-118.95769	151.0	0.0	10117	182106
0.9216719	-0.10484708	136.2082850933075	18	-56.694717	30.911737	33.296146	-153.78471	151.0	0.0	10117	192223
