Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.045657266	1043.9178020954132	31	-16.549185	18.979994	34.540184	-114.009544	151.0	0.0	50132	1604224
-0.038557574	1076.4613182544708	32	-16.301651	16.626896	29.099636	-81.899216	151.0	0.0	50132	1654356
-0.03672505	1108.791869878769	33	-16.738125	14.159164	22.446651	-56.079445	151.0	0.0	50132	1704488
-0.0542246	1141.0786850452423	34	-15.117864	14.091348	27.488008	-62.03058	151.0	0.0	50132	1754620
-0.037425455	1173.3218381404877	35	-15.638992	14.645862	25.166985	-65.30594	151.0	0.0	50132	1804752
-0.044063013	1205.5783870220184	36	-13.759654	14.918949	33.672287	-82.9726	151.0	0.0	50132	1854884
-0.044775795	1237.8612401485443	37	-10.715247	15.296297	33.78604	-68.437874	151.0	0.0	50132	1905016
-0.041216705	1270.2166039943695	38	-5.687854	14.788267	44.813236	-64.48596	151.0	0.0	50132	1955148
-0.048877276	1302.556666135788	39	-3.8485248	15.294622	42.054417	-67.81005	151.0	0.0	50132	2005280
-0.04439587	1335.0301802158356	40	-0.6317817	13.22397	35.03696	-55.373947	151.0	0.0	50132	2055412
-0.039531473	1367.568549156189	41	0.7153924	14.934871	37.94951	-50.846684	151.0	0.0	50132	2105544
-0.042749856	1400.1997141838074	42	2.7092106	13.87188	57.18134	-35.0225	151.0	0.0	50132	2155676
-0.030324219	1432.5410161018372	43	3.1744244	15.673492	45.01156	-41.635345	151.0	0.0	50132	2205808
-0.010851825	1464.781238079071	44	2.5968845	15.154474	53.69714	-36.381443	151.0	0.0	50132	2255940
-0.02295294	1497.003711938858	45	2.474523	17.263186	51.97296	-44.148968	151.0	0.0	50132	2306072
-0.03504911	1529.1788668632507	46	6.715632	16.941738	59.028614	-41.708908	151.0	0.0	50132	2356204
-0.0407128	1561.475233078003	47	12.335569	19.40603	69.53462	-57.060402	151.0	0.0	50132	2406336
-0.021469625	1593.6429619789124	48	13.435341	23.480791	63.49219	-69.16982	151.0	0.0	50132	2456468
-0.018261936	1625.8021829128265	49	15.134012	26.575659	78.034904	-63.771584	151.0	0.0	50132	2506600
-0.02697659	1658.0484910011292	50	20.297064	24.827206	85.43587	-74.7424	151.0	0.0	50132	2556732
-0.05161178	1690.3158020973206	51	28.129063	20.634396	79.47031	-43.20255	151.0	0.0	50132	2606864
-0.04164221	1722.7901911735535	52	26.353575	19.308704	84.46551	-37.55829	151.0	0.0	50132	2656996
-0.041852616	1755.127413034439	53	21.471806	18.372684	63.625095	-54.116947	151.0	0.0	50132	2707128
-0.037615344	1787.5151102542877	54	25.44683	14.51313	68.65154	-37.572517	151.0	0.0	50132	2757260
-0.057107743	1819.818519115448	55	34.85424	15.536753	74.95279	-21.820679	151.0	0.0	50132	2807392
-0.047077045	1852.1436479091644	56	44.874634	17.408316	100.422295	-6.9014826	151.0	0.0	50132	2857524
-0.04847184	1884.3461592197418	57	50.032864	22.31923	103.375404	-41.71552	151.0	0.0	50132	2907656
-0.029060565	1916.557184934616	58	49.531086	26.19313	96.32973	-56.86986	151.0	0.0	50132	2957788
-0.027783057	1948.719400882721	59	56.318443	25.826876	129.69754	-35.087074	151.0	0.0	50132	3007920
-0.04515198	1980.9373471736908	60	64.83335	22.17854	110.70737	-55.143085	151.0	0.0	50132	3058052
-0.039810408	2013.110198020935	61	67.72005	20.665455	109.5084	-17.322409	151.0	0.0	50132	3108184
-0.054268293	2045.4216482639313	62	66.08014	19.136467	110.89767	-7.234503	151.0	0.0	50132	3158316
-0.051671352	2077.7785091400146	63	64.11493	17.394163	109.32561	5.6065273	151.0	0.0	50132	3208448
-0.052959587	2110.0508000850677	64	73.56789	19.717382	120.39272	1.5857162	151.0	0.0	50132	3258580
-0.03538142	2142.2632682323456	65	80.89471	21.50825	118.893196	-1.9773064	151.0	0.0	50132	3308712
-0.05186899	2174.455953836441	66	83.29996	32.25355	148.23099	-28.501717	151.0	0.0	50132	3358844
-0.028095523	2206.661264181137	67	83.85966	30.67308	146.96779	-8.894432	151.0	0.0	50132	3408976
-0.039101187	2238.860771179199	68	92.18376	25.713402	150.33224	-5.601928	151.0	0.0	50132	3459108
-0.042319033	2270.9442059993744	69	90.66361	25.676939	140.29193	-41.711067	151.0	0.0	50132	3509240
-0.028933302	2303.1202960014343	70	98.49419	21.696463	139.6513	-7.6422176	151.0	0.0	50132	3559372
-0.03540097	2335.279491186142	71	105.87239	22.626818	156.03778	-7.863369	151.0	0.0	50132	3609504
-0.032995027	2367.641816139221	72	114.13702	23.431744	200.30466	32.03091	151.0	0.0	50132	3659636
-0.035677716	2399.7677812576294	73	112.76871	21.261703	185.92178	45.78287	151.0	0.0	50132	3709768
-0.031270236	2431.9837000370026	74	116.365425	22.382828	188.54147	50.666924	151.0	0.0	50132	3759900
-0.024049358	2464.1990442276	75	112.97849	21.903875	176.4253	5.2175293	151.0	0.0	50132	3810032
-0.0101416735	2496.375633955002	76	114.08936	26.954983	263.65698	24.158455	151.0	0.0	50132	3860164
-0.025790144	2528.49028301239	77	129.61049	33.80153	240.6629	40.171555	151.0	0.0	50132	3910296
-0.012723483	2560.6676490306854	78	148.6793	36.119198	272.64398	-1.5549622	151.0	0.0	50132	3960428
-0.01612126	2592.859241962433	79	154.0202	37.539036	245.71065	40.35238	151.0	0.0	50132	4010560
-0.019756164	2624.98174905777	80	171.53702	42.940407	292.48154	40.229603	151.0	0.0	50132	4060692
-0.026725052	2657.0646300315857	81	163.04274	44.2973	268.23157	8.07098	151.0	0.0	50132	4110824
-0.014243508	2689.2242200374603	82	138.0405	39.81248	246.81636	16.69103	151.0	0.0	50132	4160956
-0.022997085	2721.8528130054474	83	101.5737	22.872898	170.26474	44.534805	151.0	0.0	50132	4211088
-0.006128831	2754.1338679790497	84	96.27751	22.947256	164.73756	24.650537	151.0	0.0	50132	4261220
-0.02592744	2786.335998058319	85	113.23257	29.845598	242.60036	26.293915	151.0	0.0	50132	4311352
-0.005812654	2818.6235909461975	86	114.844185	35.456387	207.16772	19.069115	151.0	0.0	50132	4361484
-0.0032303669	2850.992285966873	87	127.60983	30.677809	251.78847	20.730888	151.0	0.0	50132	4411616
-0.022210743	2883.168413877487	88	120.144646	30.658808	194.26862	19.904434	151.0	0.0	50132	4461748
-0.017799044	2915.347340106964	89	130.75104	32.204666	253.72092	2.4457188	151.0	0.0	50132	4511880
-0.024579493	2947.5582749843597	90	130.89958	34.065414	247.22047	28.473572	151.0	0.0	50132	4562012
-0.022549408	2979.799451112747	91	132.16158	34.315323	233.92654	39.511787	151.0	0.0	50132	4612144
-0.0071678944	3012.043824195862	92	122.4573	37.479298	226.62715	18.269127	151.0	0.0	50132	4662276
-0.012382205	3044.264032125473	93	157.49532	45.30647	290.2331	29.604113	151.0	0.0	50132	4712408
-0.013190983	3076.3343980312347	94	166.08571	48.32963	325.18643	37.27644	151.0	0.0	50132	4762540
-0.01347577	3108.361073255539	95	167.68217	43.20118	287.1258	59.24807	151.0	0.0	50132	4812672
-0.012719704	3140.4555599689484	96	164.71184	41.96693	285.92523	34.41011	151.0	0.0	50132	4862804
-0.023497574	3172.5399491786957	97	177.0439	39.961685	280.28323	48.287415	151.0	0.0	50132	4912936
-0.0091083115	3204.634029150009	98	172.55634	35.88469	273.19293	78.75386	151.0	0.0	50132	4963068
-0.0024346497	3236.7465541362762	99	143.80632	31.134504	225.78813	61.871147	151.0	0.0	50132	5013200
