Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
41.35363	64.11032915115356	26	104.734695	30.33135	171.0	50.0	104.73469387755102	30.33135073074041	5132	136478
50.112305	66.46826386451721	27	128.35	24.538286	178.0	62.0	128.35	24.53828641123907	5134	141612
53.581314	68.78140997886658	28	141.13889	25.050121	200.0	84.0	141.13888888888889	25.050119513773204	5081	146693
60.09901	71.08348798751831	29	165.58064	26.538801	200.0	117.0	165.58064516129033	26.538802016801604	5133	151826
66.63519	73.4485170841217	30	179.03448	23.59644	200.0	127.0	179.0344827586207	23.596438595424388	5192	157018
64.83873	75.69250106811523	31	177.0	24.996552	200.0	123.0	177.0	24.996551486292994	5133	162151
69.617546	77.98578310012817	32	185.10715	26.08138	200.0	116.0	185.10714285714286	26.081382639886314	5183	167334
69.68818	80.23993015289307	33	190.74074	21.508987	200.0	116.0	190.74074074074073	21.508986222976482	5150	172484
72.13636	82.49251794815063	34	196.0	7.9855638	200.0	168.0	196.0	7.985563898011884	5096	177580
73.42584	84.71254301071167	35	195.0	6.810625	200.0	178.0	195.0	6.810625183095556	5070	182650
71.87313	86.93836402893066	36	188.59259	20.763678	200.0	114.0	188.59259259259258	20.763677793220683	5092	187742
70.796104	89.14706897735596	37	185.66667	24.811884	200.0	101.0	185.66666666666666	24.811884846372106	5013	192755
71.99715	91.35368204116821	38	186.96297	15.891953	200.0	153.0	186.96296296296296	15.891953429753153	5048	197803
72.52021	93.5698390007019	39	180.71428	29.186419	200.0	91.0	180.71428571428572	29.186417025313506	5060	202863
70.527954	95.76460218429565	40	185.77777	21.408432	200.0	135.0	185.77777777777777	21.40843262955794	5016	207879
73.70042	98.03269505500793	41	192.59259	14.915215	200.0	147.0	192.59259259259258	14.915215346551966	5200	213079
72.90873	100.26751899719238	42	194.5	13.610658	200.0	149.0	194.5	13.6106575888162	5057	218136
71.69014	102.46887302398682	43	194.07692	13.396106	200.0	157.0	194.07692307692307	13.396104706285897	5046	223182
73.178604	104.75429511070251	44	191.55556	17.393768	200.0	148.0	191.55555555555554	17.393769283181353	5172	228354
75.19023	106.97632908821106	45	196.42308	10.863394	200.0	154.0	196.42307692307693	10.86339328246324	5107	233461
74.022575	109.20537495613098	46	195.65384	12.84506	200.0	152.0	195.65384615384616	12.845059833655018	5087	238548
74.71385	111.41616010665894	47	195.65384	14.881435	200.0	138.0	195.65384615384616	14.881434762539396	5087	243635
75.32868	113.64131617546082	48	197.03847	10.13934	200.0	153.0	197.03846153846155	10.139339870906364	5123	248758
76.06228	115.8693380355835	49	195.61539	15.312329	200.0	136.0	195.6153846153846	15.312330182611065	5086	253844
77.87711	118.11993193626404	50	197.3077	9.363469	200.0	152.0	197.30769230769232	9.363469240245186	5130	258974
76.163445	120.38945317268372	51	192.37038	21.312748	200.0	111.0	192.37037037037038	21.312747269160823	5194	264168
79.16493	122.6174168586731	52	196.11539	13.737448	200.0	130.0	196.1153846153846	13.737447201765754	5099	269267
78.95925	124.8749270439148	53	197.92308	6.661734	200.0	169.0	197.92307692307693	6.661733875264912	5146	274413
80.652	127.12530398368835	54	197.96153	9.799846	200.0	149.0	197.96153846153845	9.799846031878294	5147	279560
77.052376	129.37938499450684	55	190.40741	22.914104	200.0	114.0	190.40740740740742	22.914105730458076	5141	284701
77.44337	131.60363292694092	56	194.38461	18.202023	200.0	122.0	194.3846153846154	18.20202212578195	5054	289755
77.02649	133.793133020401	57	185.59259	23.348026	200.0	120.0	185.59259259259258	23.348025944406643	5011	294766
79.45021	136.01938796043396	58	188.77777	20.685177	200.0	132.0	188.77777777777777	20.685176895784007	5097	299863
80.6946	138.27128195762634	59	190.62962	21.192501	200.0	126.0	190.62962962962962	21.19250067943873	5147	305010
78.23599	140.53153800964355	60	184.82143	29.288042	200.0	90.0	184.82142857142858	29.288044332394858	5175	310185
73.90947	142.74360609054565	61	167.46666	33.986008	200.0	100.0	167.46666666666667	33.98601019373838	5024	315209
78.86912	144.95683002471924	62	186.40741	19.52825	200.0	136.0	186.40740740740742	19.52824973526578	5033	320242
75.67769	147.17104697227478	63	174.82759	28.34403	200.0	104.0	174.82758620689654	28.344030528268135	5070	325312
75.599335	149.40615391731262	64	175.86208	30.825115	200.0	100.0	175.86206896551724	30.82511754367614	5100	330412
76.03801	151.61512303352356	65	169.36667	33.559383	200.0	90.0	169.36666666666667	33.55938351969866	5081	335493
77.163086	153.88653016090393	66	172.4	30.875666	200.0	101.0	172.4	30.875664635221487	5172	340665
77.1806	156.15136003494263	67	173.0	34.801342	200.0	96.0	173.0	34.801340970332355	5190	345855
73.45562	158.35795402526855	68	162.64516	37.290966	200.0	89.0	162.6451612903226	37.290964387824374	5042	350897
81.94079	160.61808681488037	69	177.13792	29.758478	200.0	81.0	177.13793103448276	29.758480840363443	5137	356034
80.196365	162.87308812141418	70	176.86208	35.068134	200.0	76.0	176.86206896551724	35.06813480181121	5129	361163
81.43047	165.09853219985962	71	181.60715	28.299849	200.0	95.0	181.60714285714286	28.299847659501996	5085	366248
83.06901	167.29497909545898	72	185.62962	34.25844	200.0	71.0	185.62962962962962	34.25843842860514	5012	371260
84.67909	169.51836800575256	73	181.89285	39.131954	200.0	59.0	181.89285714285714	39.13195559871231	5093	376353
88.52554	171.72301697731018	74	192.8077	27.953283	200.0	59.0	192.80769230769232	27.953284148281327	5013	381366
83.87866	173.97226285934448	75	176.13792	34.61485	200.0	77.0	176.13793103448276	34.61485044863621	5108	386474
83.00887	176.17048597335815	76	174.10345	40.479324	200.0	67.0	174.10344827586206	40.47932194776455	5049	391523
87.60095	178.38320422172546	77	179.42857	45.96072	200.0	57.0	179.42857142857142	45.96071969738986	5024	396547
87.35219	180.66644191741943	78	185.57143	33.924736	200.0	55.0	185.57142857142858	33.92473662538946	5196	401743
87.11772	182.88406705856323	79	187.2963	34.6098	200.0	57.0	187.2962962962963	34.60979824313813	5057	406800
87.8167	185.09961605072021	80	187.11111	41.967655	200.0	24.0	187.11111111111111	41.967653622966395	5052	411852
88.54181	187.36645698547363	81	192.18518	29.270184	200.0	59.0	192.1851851851852	29.27018080273789	5189	417041
86.998665	189.57567310333252	82	194.65384	26.73077	200.0	61.0	194.65384615384616	26.730769230769226	5061	422102
84.13954	191.83737897872925	83	184.39285	37.971172	200.0	61.0	184.39285714285714	37.97117260474835	5163	427265
87.49925	194.12052989006042	84	199.38461	3.0769234	200.0	184.0	199.3846153846154	3.0769230769230766	5184	432449
84.28187	196.38122010231018	85	192.0	24.856627	200.0	100.0	192.0	24.856625914469	5184	437633
81.48806	198.63703203201294	86	197.53847	12.307692	200.0	136.0	197.53846153846155	12.307692307692307	5136	442769
85.273964	200.89032196998596	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	447969
83.84838	203.14783596992493	88	196.61539	12.250831	200.0	138.0	196.6153846153846	12.250830185611356	5112	453081
83.13781	205.39933109283447	89	197.92308	10.384615	200.0	146.0	197.92307692307693	10.384615384615385	5146	458227
84.51977	207.67884397506714	90	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461535	5194	463421
85.0055	209.91298413276672	91	197.0	15.0	200.0	122.0	197.0	15.0	5122	468543
83.54485	212.10678911209106	92	186.03703	36.903763	200.0	59.0	186.03703703703704	36.90376020335565	5023	473566
87.80718	214.3667540550232	93	198.34616	6.396768	200.0	167.0	198.34615384615384	6.396767859884743	5157	478723
87.56431	216.56388401985168	94	193.11539	19.097576	200.0	131.0	193.1153846153846	19.09757721862388	5021	483744
86.75624	218.77145385742188	95	186.22223	39.268623	200.0	56.0	186.22222222222223	39.268622223831905	5028	488772
88.90178	221.01404905319214	96	188.7037	27.737946	200.0	84.0	188.7037037037037	27.737946751450124	5095	493867
89.84671	223.22224521636963	97	187.07408	29.280163	200.0	79.0	187.07407407407408	29.280161310431392	5051	498918
94.28969	225.50135493278503	98	191.92592	22.27426	200.0	108.0	191.92592592592592	22.27426005908385	5182	504100
92.87991	227.70982718467712	99	187.0	36.724197	200.0	61.0	187.0	36.72419729097788	5049	509149
