Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7540996	-0.08335826	24.688528060913086	0	-131.68593	40.41843	-15.293068	-288.61148	151.0	0.0	50132	50132
1.6279554	-0.09134615	45.03855109214783	1	-114.864716	41.127422	26.448072	-250.73361	151.0	0.0	50132	100264
1.3811319	-0.108696245	65.1364951133728	2	-103.92867	38.354214	-4.484604	-232.78421	151.0	0.0	50132	150396
1.17757	-0.12735479	85.16096925735474	3	-88.63223	31.54706	7.215864	-191.69803	151.0	0.0	50132	200528
1.1239468	-0.1167689	105.22904109954834	4	-78.761314	29.385483	20.41344	-183.44485	151.0	0.0	50132	250660
1.1083189	-0.11268992	125.27193427085876	5	-76.73868	26.207342	-14.495376	-162.38943	151.0	0.0	50132	300792
1.0559008	-0.11009534	145.29253602027893	6	-72.4059	28.70739	25.92277	-159.91467	151.0	0.0	50132	350924
1.0197003	-0.10116847	165.43554711341858	7	-66.03247	30.602644	61.8709	-158.72635	151.0	0.0	50132	401056
1.0058001	-0.10530165	185.58789229393005	8	-63.559135	31.025322	25.902527	-154.63055	151.0	0.0	50132	451188
1.0024506	-0.099522874	205.79899525642395	9	-58.27992	31.006622	14.600983	-176.89845	151.0	0.0	50132	501320
1.0019673	-0.100824304	226.10003924369812	10	-53.389454	27.469666	34.94125	-129.089	151.0	0.0	50132	551452
0.9838456	-0.09191577	246.58585000038147	11	-49.75029	28.7743	34.979084	-151.35233	151.0	0.0	50132	601584
0.9662731	-0.10517715	266.88473320007324	12	-42.50489	25.793684	51.87319	-128.70052	151.0	0.0	50132	651716
0.95854914	-0.1163673	287.22949600219727	13	-40.299118	22.836742	31.881517	-112.287094	151.0	0.0	50132	701848
0.9424217	-0.111128956	307.57717394828796	14	-36.228416	22.321783	17.835564	-114.390335	151.0	0.0	50132	751980
0.9228105	-0.09257783	327.99006819725037	15	-29.633503	22.640434	20.784971	-126.59081	151.0	0.0	50132	802112
